name,link,upvotes,downvotes,year,order,total_votes,vote_diff,vote_diff_normalized,ratio,updated_order,inverse_order,bayes
Cherry Syrup Gold Proad (unisex) ~ 2022,https://www.fragrantica.com/perfume/Proad/Cherry-Syrup-Gold-74178.html,4,8,2022,121,12,-4,0.08143322475570032,0.3333333333333333,120.0,94.0,0.3125
Muddled Plum Molton Brown (unisex) ~ 2018,https://www.fragrantica.com/perfume/Molton-Brown/Muddled-Plum-51856.html,4,8,2018,122,12,-4,0.08143322475570032,0.3333333333333333,121.0,93.0,0.3125
Colcci Urban Girls Colcci (female) ~ 2021,https://www.fragrantica.com/perfume/Colcci/Colcci-Urban-Girls-71094.html,2,4,2021,123,6,-2,0.08469055374592833,0.3333333333333333,122.0,92.0,0.30952380952380953
Magda Lubin (female) ~ 2021,https://www.fragrantica.com/perfume/Lubin/Magda-69154.html,16,33,2021,124,49,-17,0.06026058631921824,0.32653061224489793,123.0,91.0,0.3176470588235294
Insurrection II Wild Reyane Tradition (male),https://www.fragrantica.com/perfume/Reyane-Tradition/Insurrection-II-Wild-30721.html,5,11,0,125,16,-6,0.0781758957654723,0.3125,124.0,90.0,0.3076923076923077
Woman Cherry Zara (female) ~ 2021,https://www.fragrantica.com/perfume/Zara/Woman-Cherry-69133.html,5,11,2021,126,16,-6,0.0781758957654723,0.3125,125.0,89.0,0.3076923076923077
Everlasting Cinematic Infusions (unisex) ~ 2022,https://www.fragrantica.com/perfume/Cinematic-Infusions/Everlasting-76327.html,3,7,2022,127,10,-4,0.08143322475570032,0.3,126.0,88.0,0.30434782608695654
Tea for Two L'Artisan Parfumeur (unisex) ~ 2000,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Tea-for-Two-5242.html,2,5,2000,128,7,-3,0.08306188925081433,0.2857142857142857,127.0,87.0,0.3023255813953488
Ruby Rush Paris Hilton (female) ~ 2022,https://www.fragrantica.com/perfume/Paris-Hilton/Ruby-Rush-70551.html,25,52,2022,129,77,-27,0.043973941368078175,0.3246753246753247,128.0,86.0,0.3185840707964602
Under My Skin Francesca Bianchi (unisex) ~ 2017,https://www.fragrantica.com/perfume/Francesca-Bianchi/Under-My-Skin-46650.html,14,30,2017,130,44,-16,0.06188925081433225,0.3181818181818182,129.0,85.0,0.3125
Chinatown Bond No 9 (unisex) ~ 2005,https://www.fragrantica.com/perfume/Bond-No-9/Chinatown-1300.html,13,28,2005,131,41,-15,0.06351791530944625,0.3170731707317073,130.0,84.0,0.3116883116883117
At the Time of Cherries (Au Temps des Cerises) Parfums et Senteurs du Pays Basque (unisex),https://www.fragrantica.com/perfume/Parfums-et-Senteurs-du-Pays-Basque/At-the-Time-of-Cherries-Au-Temps-des-Cerises-25927.html,2,6,0,132,8,-4,0.08143322475570032,0.25,131.0,83.0,0.29545454545454547
Modest Deux Afnan (female) ~ 2019,https://www.fragrantica.com/perfume/Afnan/Modest-Deux-59135.html,2,6,2019,133,8,-4,0.08143322475570032,0.25,132.0,82.0,0.29545454545454547
Blood Cherry Cordial Ikiryō (unisex) ~ 2017,https://www.fragrantica.com/perfume/Ikiryo/Blood-Cherry-Cordial-43278.html,1,4,2017,134,5,-3,0.08306188925081433,0.2,133.0,81.0,0.2926829268292683
Sakura Cherry Blossom Jo Malone London (female) ~ 2011,https://www.fragrantica.com/perfume/Jo-Malone-London/Sakura-Cherry-Blossom-11639.html,21,45,2011,135,66,-24,0.04885993485342019,0.3181818181818182,134.0,80.0,0.3137254901960784
Joop! Homme Joop! (male) ~ 1989,https://www.fragrantica.com/perfume/Joop/Joop-Homme-1251.html,25,53,1989,136,78,-28,0.04234527687296417,0.32051282051282054,135.0,79.0,0.3157894736842105
Burberry Her Burberry (female) ~ 2018,https://www.fragrantica.com/perfume/Burberry/Burberry-Her-51694.html,38,79,2018,137,117,-41,0.02117263843648208,0.3247863247863248,136.0,78.0,0.3202614379084967
Red Giorgio Beverly Hills (female) ~ 1989,https://www.fragrantica.com/perfume/Giorgio-Beverly-Hills/Red-5225.html,11,25,1989,138,36,-14,0.06514657980456026,0.3055555555555556,137.0,77.0,0.3055555555555556
212 VIP Rosé Extra Carolina Herrera (female) ~ 2019,https://www.fragrantica.com/perfume/Carolina-Herrera/212-VIP-Rose-Extra-53492.html,6,15,2019,139,21,-9,0.07328990228013028,0.2857142857142857,138.0,76.0,0.2982456140350877
John Galliano John Galliano (female) ~ 2008,https://www.fragrantica.com/perfume/John-Galliano/John-Galliano-4056.html,4,11,2008,140,15,-7,0.0765472312703583,0.26666666666666666,139.0,75.0,0.29411764705882354
Chocolate Covered Cherries Stand Around Creations (unisex) ~ 2015,https://www.fragrantica.com/perfume/Stand-Around-Creations/Chocolate-Covered-Cherries-65454.html,2,7,2015,141,9,-5,0.07980456026058631,0.2222222222222222,140.0,74.0,0.28888888888888886
Extreme Rush Michael Kors (male) ~ 2019,https://www.fragrantica.com/perfume/Michael-Kors/Extreme-Rush-54240.html,2,7,2019,142,9,-5,0.07980456026058631,0.2222222222222222,141.0,73.0,0.28888888888888886
Valentina Blush Valentino (female) ~ 2017,https://www.fragrantica.com/perfume/Valentino/Valentina-Blush-44550.html,23,50,2017,143,73,-27,0.043973941368078175,0.3150684931506849,142.0,72.0,0.3119266055045872
Benjoin en Fleur Claudio Zucca Parfums (unisex) ~ 2022,https://www.fragrantica.com/perfume/Claudio-Zucca-Parfums/Benjoin-en-Fleur-75133.html,9,22,2022,144,31,-13,0.06677524429967427,0.2903225806451613,143.0,71.0,0.29850746268656714
Glamour Diva O Boticário (female) ~ 2019,https://www.fragrantica.com/perfume/O-Boticario/Glamour-Diva-57676.html,6,16,2019,145,22,-10,0.07166123778501629,0.2727272727272727,144.0,70.0,0.29310344827586204
Liquid Cashmere Black Donna Karan (female) ~ 2015,https://www.fragrantica.com/perfume/Donna-Karan/Liquid-Cashmere-Black-31957.html,5,14,2015,146,19,-9,0.07328990228013028,0.2631578947368421,145.0,69.0,0.2909090909090909
Purple Heart V 5 Map Of The Heart (female) ~ 2016,https://www.fragrantica.com/perfume/Map-Of-The-Heart/Purple-Heart-V-5-41107.html,4,12,2016,147,16,-8,0.07491856677524429,0.25,146.0,68.0,0.28846153846153844
Olympea Legend Rabanne (female) ~ 2019,https://www.fragrantica.com/perfume/Rabanne/Olympea-Legend-54324.html,8,20,2019,148,28,-12,0.06840390879478828,0.2857142857142857,147.0,67.0,0.296875
Trajan Nilafar du Nil (male) ~ 2019,https://www.fragrantica.com/perfume/Nilafar-du-Nil/Trajan-60394.html,2,8,2019,149,10,-6,0.0781758957654723,0.2,148.0,66.0,0.2826086956521739
Neroli Nostrum Lunio (unisex) ~ 2022,https://www.fragrantica.com/perfume/Lunio/Neroli-Nostrum-75342.html,2,8,2022,150,10,-6,0.0781758957654723,0.2,149.0,65.0,0.2826086956521739
Very Good Girl Carolina Herrera (female) ~ 2021,https://www.fragrantica.com/perfume/Carolina-Herrera/Very-Good-Girl-65560.html,4,12,2021,151,16,-8,0.07491856677524429,0.25,150.0,64.0,0.28846153846153844
Lady Danger MAC (female) ~ 2016,https://www.fragrantica.com/perfume/MAC/Lady-Danger-42256.html,10,25,2016,152,35,-15,0.06351791530944625,0.2857142857142857,151.0,63.0,0.29577464788732394
Aeternitas Franck Muller (unisex) ~ 2017,https://www.fragrantica.com/perfume/Franck-Muller/Aeternitas-49747.html,9,23,2017,153,32,-14,0.06514657980456026,0.28125,152.0,62.0,0.29411764705882354
Mandorle Sora Dora (unisex) ~ 2021,https://www.fragrantica.com/perfume/Sora-Dora/Mandorle-75827.html,9,23,2021,154,32,-14,0.06514657980456026,0.28125,153.0,61.0,0.29411764705882354
Love Potion Midnight Wish Oriflame (female) ~ 2020,https://www.fragrantica.com/perfume/Oriflame/Love-Potion-Midnight-Wish-63779.html,6,17,2020,155,23,-11,0.07003257328990228,0.2608695652173913,154.0,60.0,0.288135593220339
Sundowner Tauer Perfumes (unisex) ~ 2021,https://www.fragrantica.com/perfume/Tauer-Perfumes/Sundowner-70275.html,6,17,2021,156,23,-11,0.07003257328990228,0.2608695652173913,155.0,59.0,0.288135593220339
Butterfly Mind State of Mind (unisex) ~ 2017,https://www.fragrantica.com/perfume/State-of-Mind/Butterfly-Mind-44341.html,3,11,2017,157,14,-8,0.07491856677524429,0.21428571428571427,156.0,58.0,0.28
Side Effect Initio Parfums Prives (unisex) ~ 2016,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Side-Effect-42260.html,6,17,2016,158,23,-11,0.07003257328990228,0.2608695652173913,157.0,57.0,0.288135593220339
Tobacco Vanille Tom Ford (unisex) ~ 2007,https://www.fragrantica.com/perfume/Tom-Ford/Tobacco-Vanille-1825.html,4,13,2007,159,17,-9,0.07328990228013028,0.23529411764705882,158.0,56.0,0.2830188679245283
Ever Bloom Sakura Art Edition Shiseido (female) ~ 2018,https://www.fragrantica.com/perfume/Shiseido/Ever-Bloom-Sakura-Art-Edition-48399.html,11,28,2018,160,39,-17,0.06026058631921824,0.28205128205128205,159.0,55.0,0.29333333333333333
Luctor Et Emergo The People Of The Labyrinths (female) ~ 1997,https://www.fragrantica.com/perfume/The-People-Of-The-Labyrinths/Luctor-Et-Emergo-5121.html,9,24,1997,161,33,-15,0.06351791530944625,0.2727272727272727,160.0,54.0,0.2898550724637681
Late Harvest Fort & Manle (unisex) ~ 2022,https://www.fragrantica.com/perfume/Fort-Manle/Late-Harvest-74155.html,11,28,2022,162,39,-17,0.06026058631921824,0.28205128205128205,161.0,53.0,0.29333333333333333
Jump Up And Kiss Me Hedonistic (2021) Clive Christian (unisex) ~ 2021,https://www.fragrantica.com/perfume/Clive-Christian/Jump-Up-And-Kiss-Me-Hedonistic-2021-70767.html,7,20,2021,163,27,-13,0.06677524429967427,0.25925925925925924,162.0,52.0,0.2857142857142857
I Am The Queen Ard Al Zaafaran (female),https://www.fragrantica.com/perfume/Ard-Al-Zaafaran/I-Am-The-Queen-64280.html,5,16,0,164,21,-11,0.07003257328990228,0.23809523809523808,163.0,51.0,0.2807017543859649
Epic Man Amouage (male) ~ 2009,https://www.fragrantica.com/perfume/Amouage/Epic-Man-6537.html,3,12,2009,165,15,-9,0.07328990228013028,0.2,164.0,50.0,0.27450980392156865
Carlisle Parfums de Marly (unisex) ~ 2015,https://www.fragrantica.com/perfume/Parfums-de-Marly/Carlisle-33514.html,4,14,2015,166,18,-10,0.07166123778501629,0.2222222222222222,165.0,49.0,0.2777777777777778
Terre d'Evasion Inessance (male),https://www.fragrantica.com/perfume/Inessance/Terre-d-Evasion-32791.html,1,8,0,167,9,-7,0.0765472312703583,0.1111111111111111,166.0,48.0,0.26666666666666666
Black Soul Imperial Ted Lapidus (male) ~ 2011,https://www.fragrantica.com/perfume/Ted-Lapidus/Black-Soul-Imperial-12949.html,2,10,2011,168,12,-8,0.07491856677524429,0.16666666666666666,167.0,47.0,0.2708333333333333
Scarlet Rouge Moresque (unisex) ~ 2022,https://www.fragrantica.com/perfume/Moresque/Scarlet-Rouge-74770.html,1,8,2022,169,9,-7,0.0765472312703583,0.1111111111111111,168.0,46.0,0.26666666666666666
Paradis Rouge O.U.i Original Unique Individual (female) ~ 2021,https://www.fragrantica.com/perfume/O-U-i-Original-Unique-Individual/Paradis-Rouge-72276.html,1,8,2021,170,9,-7,0.0765472312703583,0.1111111111111111,169.0,45.0,0.26666666666666666
Attraction Desire For Him Avon (male) ~ 2021,https://www.fragrantica.com/perfume/Avon/Attraction-Desire-For-Him-65298.html,12,31,2021,171,43,-19,0.057003257328990226,0.27906976744186046,170.0,44.0,0.2911392405063291
Devious Contradictions in ILK (unisex) ~ 2020,https://www.fragrantica.com/perfume/Contradictions-in-ILK/Devious-61378.html,12,31,2020,172,43,-19,0.057003257328990226,0.27906976744186046,171.0,43.0,0.2911392405063291
Popped Cherry The Dua Brand (unisex) ~ 2018,https://www.fragrantica.com/perfume/The-Dua-Brand/Popped-Cherry-65862.html,9,25,2018,173,34,-16,0.06188925081433225,0.2647058823529412,172.0,42.0,0.2857142857142857
Come il Sole Bois 1920 (unisex) ~ 2015,https://www.fragrantica.com/perfume/Bois-1920/Come-il-Sole-31814.html,5,17,2015,174,22,-12,0.06840390879478828,0.22727272727272727,173.0,41.0,0.27586206896551724
Amber Romance Victoria's Secret (female) ~ 2020,https://www.fragrantica.com/perfume/Victoria-s-Secret/Amber-Romance-67704.html,2,11,2020,175,13,-9,0.07328990228013028,0.15384615384615385,174.0,40.0,0.2653061224489796
So Fetch! Strangers Parfumerie (unisex) ~ 2019,https://www.fragrantica.com/perfume/Strangers-Parfumerie/So-Fetch-58534.html,11,30,2019,176,41,-19,0.057003257328990226,0.2682926829268293,175.0,39.0,0.2857142857142857
Imperial Wesker (unisex) ~ 2020,https://www.fragrantica.com/perfume/Wesker/Imperial-64716.html,7,22,2020,177,29,-15,0.06351791530944625,0.2413793103448276,176.0,38.0,0.27692307692307694
Charming Cherry Aromas de Salazar (unisex) ~ 2022,https://www.fragrantica.com/perfume/Aromas-de-Salazar/Charming-Cherry-74505.html,6,20,2022,178,26,-14,0.06514657980456026,0.23076923076923078,177.0,37.0,0.27419354838709675
Spicebomb Viktor&Rolf (male) ~ 2012,https://www.fragrantica.com/perfume/Viktor-Rolf/Spicebomb-13857.html,16,40,2012,179,56,-24,0.04885993485342019,0.2857142857142857,178.0,36.0,0.29347826086956524
Rituals of Sakura Rituals (female),https://www.fragrantica.com/perfume/Rituals/Rituals-of-Sakura-52635.html,8,24,0,180,32,-16,0.06188925081433225,0.25,179.0,35.0,0.27941176470588236
Black Lotus Floral Street (unisex) ~ 2017,https://www.fragrantica.com/perfume/Floral-Street/Black-Lotus-47208.html,2,12,2017,181,14,-10,0.07166123778501629,0.14285714285714285,180.0,34.0,0.26
Cheery by Jeremy Scott Kokeshi (female) ~ 2016,https://www.fragrantica.com/perfume/Kokeshi/Cheery-by-Jeremy-Scott-38165.html,2,12,2016,182,14,-10,0.07166123778501629,0.14285714285714285,181.0,33.0,0.26
Rafale Molinard (unisex) ~ 1977,https://www.fragrantica.com/perfume/Molinard/Rafale-21872.html,1,10,1977,183,11,-9,0.07328990228013028,0.09090909090909091,182.0,32.0,0.2553191489361702
Rafael Noses (unisex) ~ 2020,https://www.fragrantica.com/perfume/Noses/Rafael-69237.html,1,10,2020,184,11,-9,0.07328990228013028,0.09090909090909091,183.0,31.0,0.2553191489361702
Black Sugar Aquolina (female) ~ 2013,https://www.fragrantica.com/perfume/Aquolina/Black-Sugar-20863.html,1,10,2013,185,11,-9,0.07328990228013028,0.09090909090909091,184.0,30.0,0.2553191489361702
Cherry of Cashmere Les Fleurs du Golfe (unisex) ~ 2019,https://www.fragrantica.com/perfume/Les-Fleurs-du-Golfe/Cherry-of-Cashmere-66592.html,8,25,2019,186,33,-17,0.06026058631921824,0.24242424242424243,185.0,29.0,0.2753623188405797
Amarena Cherry Fragrenza (unisex) ~ 2019,https://www.fragrantica.com/perfume/Fragrenza/Amarena-Cherry-57977.html,5,19,2019,187,24,-14,0.06514657980456026,0.20833333333333334,186.0,28.0,0.26666666666666666
Empress Soki London (female) ~ 2022,https://www.fragrantica.com/perfume/Soki-London/Empress-76986.html,9,27,2022,188,36,-18,0.05863192182410423,0.25,187.0,27.0,0.2777777777777778
Cerisier Papillon L'Occitane en Provence (female) ~ 2013,https://www.fragrantica.com/perfume/L-Occitane-en-Provence/Cerisier-Papillon-17345.html,5,19,2013,189,24,-14,0.06514657980456026,0.20833333333333334,188.0,26.0,0.26666666666666666
Oblique Rewind Givenchy (unisex) ~ 2000,https://www.fragrantica.com/perfume/Givenchy/Oblique-Rewind-2979.html,3,15,2000,190,18,-12,0.06840390879478828,0.16666666666666666,189.0,25.0,0.25925925925925924
Princess Revolution Vera Wang (female) ~ 2016,https://www.fragrantica.com/perfume/Vera-Wang/Princess-Revolution-38622.html,8,26,2016,191,34,-18,0.05863192182410423,0.23529411764705882,190.0,24.0,0.2714285714285714
Private Code Haute Fragrance Company HFC (unisex) ~ 2022,https://www.fragrantica.com/perfume/Haute-Fragrance-Company-HFC/Private-Code-76535.html,6,22,2022,192,28,-16,0.06188925081433225,0.21428571428571427,191.0,23.0,0.265625
Ris Tanama Renier Perfumes (unisex) ~ 2022,https://www.fragrantica.com/perfume/Renier-Perfumes/Ris-Tanama-76267.html,8,26,2022,193,34,-18,0.05863192182410423,0.23529411764705882,192.0,22.0,0.2714285714285714
Sweet Cherry Pie Sweet Essentials (unisex) ~ 2018,https://www.fragrantica.com/perfume/Sweet-Essentials/Sweet-Cherry-Pie-59943.html,4,19,2018,194,23,-15,0.06351791530944625,0.17391304347826086,193.0,21.0,0.2542372881355932
Kimonanthe Diptyque (unisex) ~ 2017,https://www.fragrantica.com/perfume/Diptyque/Kimonanthe-42943.html,3,17,2017,195,20,-14,0.06514657980456026,0.15,194.0,20.0,0.25
Lucky Number 6 Liz Claiborne (female) ~ 2006,https://www.fragrantica.com/perfume/Liz-Claiborne/Lucky-Number-6-1786.html,4,20,2006,196,24,-16,0.06188925081433225,0.16666666666666666,195.0,19.0,0.25
Gio Antonelli Intenso Jequiti (female) ~ 2021,https://www.fragrantica.com/perfume/Jequiti/Gio-Antonelli-Intenso-70103.html,3,18,2021,197,21,-15,0.06351791530944625,0.14285714285714285,196.0,18.0,0.24561403508771928
La Collection M7 Oud Absolu Yves Saint Laurent (male) ~ 2011,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/La-Collection-M7-Oud-Absolu-13735.html,17,47,2011,198,64,-30,0.03908794788273615,0.265625,197.0,17.0,0.28
Major Me Rabanne (unisex) ~ 2021,https://www.fragrantica.com/perfume/Rabanne/Major-Me-68723.html,6,25,2021,199,31,-19,0.057003257328990226,0.1935483870967742,198.0,16.0,0.2537313432835821
Amore Mio Eau de Parfum Jeanne Arthes (female),https://www.fragrantica.com/perfume/Jeanne-Arthes/Amore-Mio-Eau-de-Parfum-10215.html,8,30,0,200,38,-22,0.052117263843648204,0.21052631578947367,199.0,15.0,0.25675675675675674
Naked Moon Ubaya (female) ~ 2021,https://www.fragrantica.com/perfume/Ubaya/Naked-Moon-67021.html,7,28,2021,201,35,-21,0.05374592833876221,0.2,200.0,14.0,0.2535211267605634
Attraction Desire For Her Avon (female) ~ 2021,https://www.fragrantica.com/perfume/Avon/Attraction-Desire-For-Her-65299.html,5,24,2021,202,29,-19,0.057003257328990226,0.1724137931034483,201.0,13.0,0.24615384615384617
Malizia Bon Bons Cherry Up Mirato (female),https://www.fragrantica.com/perfume/Mirato/Malizia-Bon-Bons-Cherry-Up-8755.html,3,20,0,203,23,-17,0.06026058631921824,0.13043478260869565,202.0,12.0,0.23728813559322035
Humor 5 Natura (female) ~ 2009,https://www.fragrantica.com/perfume/Natura/Humor-5-26115.html,5,24,2009,204,29,-19,0.057003257328990226,0.1724137931034483,203.0,11.0,0.24615384615384617
Bogart Pour Homme Jacques Bogart (male) ~ 2004,https://www.fragrantica.com/perfume/Jacques-Bogart/Bogart-Pour-Homme-7793.html,3,20,2004,205,23,-17,0.06026058631921824,0.13043478260869565,204.0,10.0,0.23728813559322035
Color Feeling Red Brocard (unisex) ~ 2020,https://www.fragrantica.com/perfume/Brocard/Color-Feeling-Red-63733.html,6,27,2020,206,33,-21,0.05374592833876221,0.18181818181818182,205.0,9.0,0.2463768115942029
Gary SpongeBob Squarepants (unisex),https://www.fragrantica.com/perfume/SpongeBob-Squarepants/Gary-28291.html,11,37,0,207,48,-26,0.045602605863192175,0.22916666666666666,206.0,8.0,0.2619047619047619
Cherry Saffron Tabbeau Place (unisex) ~ 2021,https://www.fragrantica.com/perfume/Tabbeau-Place/Cherry-Saffron-71705.html,5,25,2021,208,30,-20,0.05537459283387622,0.16666666666666666,207.0,7.0,0.24242424242424243
Rose Griotte Les Parfums de Rosine (unisex) ~ 2021,https://www.fragrantica.com/perfume/Les-Parfums-de-Rosine/Rose-Griotte-65300.html,5,26,2021,209,31,-21,0.05374592833876221,0.16129032258064516,208.0,6.0,0.23880597014925373
Mad About You Pierre Guillaume Paris (unisex) ~ 2017,https://www.fragrantica.com/perfume/Pierre-Guillaume-Paris/Mad-About-You-57840.html,4,24,2017,210,28,-20,0.05537459283387622,0.14285714285714285,209.0,5.0,0.234375
Python Trussardi (female) ~ 1999,https://www.fragrantica.com/perfume/Trussardi/Python-1625.html,8,33,1999,211,41,-25,0.04723127035830618,0.1951219512195122,210.0,4.0,0.24675324675324675
Habibi ByBozo (unisex) ~ 2021,https://www.fragrantica.com/perfume/ByBozo/Habibi-70683.html,2,21,2021,212,23,-19,0.057003257328990226,0.08695652173913043,211.0,3.0,0.22033898305084745
Hiroshima Mon Amour Nez a Nez (female) ~ 2010,https://www.fragrantica.com/perfume/Nez-a-Nez/Hiroshima-Mon-Amour-11569.html,2,21,2010,213,23,-19,0.057003257328990226,0.08695652173913043,212.0,2.0,0.22033898305084745
Fröjd Svensk Parfym (unisex) ~ 2019,https://www.fragrantica.com/perfume/Svensk-Parfym/Froejd-55198.html,2,22,2019,214,24,-20,0.05537459283387622,0.08333333333333333,213.0,1.0,0.21666666666666667
