name,link,upvotes,downvotes,year,order,total_votes,vote_diff,vote_diff_normalized,ratio,updated_order,inverse_order,bayes
Clinique Happy Clinique (male) ~ 1999,https://www.fragrantica.com/perfume/Clinique/Clinique-Happy-373.html,71,67,1999,125,138,4,0.14136125654450263,0.5144927536231884,125.0,623.0,0.5060975609756098
Back to Black By Kilian (unisex) ~ 2009,https://www.fragrantica.com/perfume/By-Kilian/Back-to-Black-6457.html,64,53,2009,126,117,11,0.15968586387434555,0.5470085470085471,126.0,622.0,0.5314685314685315
A*Men Pure Tonka Mugler (male) ~ 2016,https://www.fragrantica.com/perfume/Mugler/A-Men-Pure-Tonka-35590.html,56,38,2016,127,94,18,0.17801047120418848,0.5957446808510638,127.0,621.0,0.5666666666666667
4711 Original Eau de Cologne 4711 (unisex),https://www.fragrantica.com/perfume/4711/4711-Original-Eau-de-Cologne-3256.html,79,86,0,128,165,-7,0.112565445026178,0.47878787878787876,128.0,620.0,0.47643979057591623
Silver Mountain Water Creed (unisex) ~ 1995,https://www.fragrantica.com/perfume/Creed/Silver-Mountain-Water-472.html,62,52,1995,129,114,10,0.15706806282722513,0.543859649122807,129.0,619.0,0.5285714285714286
Xeryus Rouge Givenchy (male) ~ 1995,https://www.fragrantica.com/perfume/Givenchy/Xeryus-Rouge-862.html,52,32,1995,130,84,20,0.18324607329842932,0.6190476190476191,130.0,618.0,0.5818181818181818
Opium Pour Homme Eau de Parfum Yves Saint Laurent (male) ~ 1995,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Opium-Pour-Homme-Eau-de-Parfum-28179.html,44,16,1995,131,60,28,0.20418848167539266,0.7333333333333333,131.0,617.0,0.6511627906976745
Guerlain Homme Guerlain (male) ~ 2008,https://www.fragrantica.com/perfume/Guerlain/Guerlain-Homme-3638.html,45,19,2008,132,64,26,0.19895287958115182,0.703125,132.0,616.0,0.6333333333333333
Voyage d'Hermes Hermès (unisex) ~ 2010,https://www.fragrantica.com/perfume/Hermes/Voyage-d-Hermes-7916.html,47,23,2010,133,70,24,0.193717277486911,0.6714285714285714,133.0,615.0,0.6145833333333334
Boss Number One Hugo Boss (male) ~ 1985,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Number-One-6278.html,55,40,1985,134,95,15,0.1701570680628272,0.5789473684210527,134.0,614.0,0.5537190082644629
Tobacco Oud Tom Ford (unisex) ~ 2013,https://www.fragrantica.com/perfume/Tom-Ford/Tobacco-Oud-21402.html,65,61,2013,135,126,4,0.14136125654450263,0.5158730158730159,135.0,613.0,0.506578947368421
Black XS Paco Rabanne (male) ~ 2005,https://www.fragrantica.com/perfume/Paco-Rabanne/Black-XS-514.html,59,49,2005,136,108,10,0.15706806282722513,0.5462962962962963,136.0,612.0,0.5298507462686567
Minotaure Paloma Picasso (male) ~ 1992,https://www.fragrantica.com/perfume/Paloma-Picasso/Minotaure-1695.html,51,33,1992,137,84,18,0.17801047120418848,0.6071428571428571,137.0,611.0,0.5727272727272728
Eau des Baux L'Occitane en Provence (male) ~ 2006,https://www.fragrantica.com/perfume/L-Occitane-en-Provence/Eau-des-Baux-2034.html,53,37,2006,138,90,16,0.17277486910994766,0.5888888888888889,138.0,610.0,0.5603448275862069
Bois du Portugal Creed (male) ~ 1987,https://www.fragrantica.com/perfume/Creed/Bois-du-Portugal-3805.html,58,48,1987,139,106,10,0.15706806282722513,0.5471698113207547,139.0,609.0,0.5303030303030303
Luna Rossa Prada (male) ~ 2012,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-15754.html,64,60,2012,140,124,4,0.14136125654450263,0.5161290322580645,140.0,608.0,0.5066666666666667
Club de Nuit Intense Man Armaf (male) ~ 2015,https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Intense-Man-34696.html,56,46,2015,141,102,10,0.15706806282722513,0.5490196078431373,141.0,607.0,0.53125
Ambre Sultan Serge Lutens (unisex) ~ 1993,https://www.fragrantica.com/perfume/Serge-Lutens/Ambre-Sultan-2760.html,52,39,1993,142,91,13,0.1649214659685864,0.5714285714285714,142.0,606.0,0.5470085470085471
Fleur du Mâle Jean Paul Gaultier (male) ~ 2007,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Fleur-du-Male-889.html,52,40,2007,143,92,12,0.16230366492146597,0.5652173913043478,143.0,605.0,0.5423728813559322
Dune Pour Homme Dior (male) ~ 1997,https://www.fragrantica.com/perfume/Dior/Dune-Pour-Homme-235.html,47,30,1997,144,77,17,0.17539267015706805,0.6103896103896104,144.0,604.0,0.5728155339805825
1 Million Paco Rabanne (male) ~ 2008,https://www.fragrantica.com/perfume/Paco-Rabanne/1-Million-3747.html,112,162,2008,145,274,-50,0.0,0.40875912408759124,145.0,603.0,0.41333333333333333
Jazz Yves Saint Laurent (male) ~ 1988,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Jazz-2539.html,50,39,1988,146,89,11,0.15968586387434555,0.5617977528089888,146.0,602.0,0.5391304347826087
Tuscany Per Uomo Aramis (male) ~ 1984,https://www.fragrantica.com/perfume/Aramis/Tuscany-Per-Uomo-123.html,41,22,1984,147,63,19,0.1806282722513089,0.6507936507936508,147.0,601.0,0.5955056179775281
Roma Uomo Laura Biagiotti (male) ~ 1992,https://www.fragrantica.com/perfume/Laura-Biagiotti/Roma-Uomo-629.html,49,39,1992,148,88,10,0.15706806282722513,0.5568181818181818,148.0,600.0,0.5350877192982456
Insense Givenchy (male) ~ 1993,https://www.fragrantica.com/perfume/Givenchy/Insense-857.html,44,31,1993,149,75,13,0.1649214659685864,0.5866666666666667,149.0,599.0,0.5544554455445545
Versace L'Homme Versace (male) ~ 1984,https://www.fragrantica.com/perfume/Versace/Versace-L-Homme-647.html,38,19,1984,150,57,19,0.1806282722513089,0.6666666666666666,150.0,598.0,0.6024096385542169
French Lover Frederic Malle (male) ~ 2007,https://www.fragrantica.com/perfume/Frederic-Malle/French-Lover-1022.html,50,44,2007,151,94,6,0.14659685863874344,0.5319148936170213,151.0,597.0,0.5166666666666667
Sculpture Homme Nikos (male) ~ 1995,https://www.fragrantica.com/perfume/Nikos/Sculpture-Homme-925.html,47,38,1995,152,85,9,0.1544502617801047,0.5529411764705883,152.0,596.0,0.5315315315315315
Fahrenheit Le Parfum Dior (male) ~ 2014,https://www.fragrantica.com/perfume/Dior/Fahrenheit-Le-Parfum-23099.html,54,53,2014,153,107,1,0.13350785340314136,0.5046728971962616,153.0,595.0,0.49624060150375937
Safari for Men Ralph Lauren (male) ~ 1992,https://www.fragrantica.com/perfume/Ralph-Lauren/Safari-for-Men-896.html,38,21,1992,154,59,17,0.17539267015706805,0.6440677966101694,154.0,594.0,0.5882352941176471
Knize Ten Knize (male) ~ 1920,https://www.fragrantica.com/perfume/Knize/Knize-Ten-7913.html,40,26,1920,155,66,14,0.16753926701570682,0.6060606060606061,155.0,593.0,0.5652173913043478
Dior Homme Cologne 2013 Dior (male) ~ 2013,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Cologne-2013-17256.html,36,18,2013,156,54,18,0.17801047120418848,0.6666666666666666,156.0,592.0,0.6
Body Kouros Yves Saint Laurent (male) ~ 2000,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Body-Kouros-736.html,44,35,2000,157,79,9,0.1544502617801047,0.5569620253164557,157.0,591.0,0.5333333333333333
Heritage Eau de Parfum Guerlain (male) ~ 1992,https://www.fragrantica.com/perfume/Guerlain/Heritage-Eau-de-Parfum-25312.html,37,21,1992,158,58,16,0.17277486910994766,0.6379310344827587,158.0,590.0,0.5833333333333334
Les Exclusifs de Chanel Sycomore Chanel (unisex) ~ 2008,https://www.fragrantica.com/perfume/Chanel/Les-Exclusifs-de-Chanel-Sycomore-4688.html,39,25,2008,159,64,14,0.16753926701570682,0.609375,159.0,589.0,0.5666666666666667
Neroli Portofino Tom Ford (unisex) ~ 2011,https://www.fragrantica.com/perfume/Tom-Ford/Neroli-Portofino-12192.html,55,58,2011,160,113,-3,0.12303664921465968,0.48672566371681414,160.0,588.0,0.48201438848920863
Dior Homme Sport Dior (male) ~ 2008,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-4033.html,50,48,2008,161,98,2,0.13612565445026178,0.5102040816326531,161.0,587.0,0.5
L'Instant de Guerlain pour Homme EDP Guerlain (male) ~ 2015,https://www.fragrantica.com/perfume/Guerlain/L-Instant-de-Guerlain-pour-Homme-EDP-44763.html,41,30,2015,162,71,11,0.15968586387434555,0.5774647887323944,162.0,586.0,0.5463917525773195
Eau Sauvage Extreme Dior (male) ~ 1984,https://www.fragrantica.com/perfume/Dior/Eau-Sauvage-Extreme-232.html,33,14,1984,163,47,19,0.1806282722513089,0.7021276595744681,163.0,585.0,0.6164383561643836
Tsar Van Cleef & Arpels (male) ~ 1989,https://www.fragrantica.com/perfume/Van-Cleef-Arpels/Tsar-1098.html,42,33,1989,164,75,9,0.1544502617801047,0.56,164.0,584.0,0.5346534653465347
Dolce&Gabbana Pour Homme (2012) Dolce&Gabbana (male) ~ 2012,https://www.fragrantica.com/perfume/Dolce-Gabbana/Dolce-Gabbana-Pour-Homme-2012-15336.html,41,31,2012,165,72,10,0.15706806282722513,0.5694444444444444,165.0,583.0,0.5408163265306123
Boucheron Pour Homme Boucheron (male) ~ 1991,https://www.fragrantica.com/perfume/Boucheron/Boucheron-Pour-Homme-132.html,34,17,1991,166,51,17,0.17539267015706805,0.6666666666666666,166.0,582.0,0.5974025974025974
Bottega Veneta Pour Homme Bottega Veneta (male) ~ 2013,https://www.fragrantica.com/perfume/Bottega-Veneta/Bottega-Veneta-Pour-Homme-18853.html,39,28,2013,167,67,11,0.15968586387434555,0.582089552238806,167.0,581.0,0.5483870967741935
Armani Eau Pour Homme Giorgio Armani (male) ~ 1984,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Eau-Pour-Homme-409.html,27,4,1984,168,31,23,0.19109947643979058,0.8709677419354839,168.0,580.0,0.6842105263157895
Bel Ami Vetiver Hermès (male) ~ 2013,https://www.fragrantica.com/perfume/Hermes/Bel-Ami-Vetiver-22616.html,40,31,2013,169,71,9,0.1544502617801047,0.5633802816901409,169.0,579.0,0.5360824742268041
He Wood DSQUARED² (male) ~ 2007,https://www.fragrantica.com/perfume/DSQUARED2/He-Wood-1936.html,40,31,2007,170,71,9,0.1544502617801047,0.5633802816901409,170.0,578.0,0.5360824742268041
Hugo Hugo Boss (male) ~ 1995,https://www.fragrantica.com/perfume/Hugo-Boss/Hugo-570.html,44,39,1995,171,83,5,0.14397905759162305,0.5301204819277109,171.0,577.0,0.5137614678899083
Lyric Man Amouage (male) ~ 2008,https://www.fragrantica.com/perfume/Amouage/Lyric-Man-4622.html,37,26,2008,172,63,11,0.15968586387434555,0.5873015873015873,172.0,576.0,0.550561797752809
CK One Calvin Klein (unisex) ~ 1994,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-276.html,45,43,1994,173,88,2,0.13612565445026178,0.5113636363636364,173.0,575.0,0.5
By Dolce&Gabbana (male) ~ 1997,https://www.fragrantica.com/perfume/Dolce-Gabbana/By-490.html,35,24,1997,174,59,11,0.15968586387434555,0.5932203389830508,174.0,574.0,0.5529411764705883
Derby (Vintage) Guerlain (male) ~ 1985,https://www.fragrantica.com/perfume/Guerlain/Derby-Vintage-5396.html,32,18,1985,175,50,14,0.16753926701570682,0.64,175.0,573.0,0.5789473684210527
Lagerfeld Classic Karl Lagerfeld (male) ~ 1978,https://www.fragrantica.com/perfume/Karl-Lagerfeld/Lagerfeld-Classic-1309.html,33,20,1978,176,53,13,0.1649214659685864,0.6226415094339622,176.0,572.0,0.569620253164557
212 Men Carolina Herrera (male) ~ 1999,https://www.fragrantica.com/perfume/Carolina-Herrera/212-Men-297.html,33,20,1999,177,53,13,0.1649214659685864,0.6226415094339622,177.0,571.0,0.569620253164557
Virgin Island Water Creed (unisex) ~ 2007,https://www.fragrantica.com/perfume/Creed/Virgin-Island-Water-899.html,46,47,2007,178,93,-1,0.12827225130890052,0.4946236559139785,178.0,570.0,0.48739495798319327
Equipage Hermès (male) ~ 1970,https://www.fragrantica.com/perfume/Hermes/Equipage-7.html,31,17,1970,179,48,14,0.16753926701570682,0.6458333333333334,179.0,569.0,0.581081081081081
Avant Garde Lanvin (male) ~ 2011,https://www.fragrantica.com/perfume/Lanvin/Avant-Garde-13612.html,39,34,2011,180,73,5,0.14397905759162305,0.5342465753424658,180.0,568.0,0.5151515151515151
Valentino Uomo Edition Noire Valentino (male) ~ 2015,https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Edition-Noire-29601.html,33,22,2015,181,55,11,0.15968586387434555,0.6,181.0,567.0,0.5555555555555556
Aqva Pour Homme Marine Bvlgari (male) ~ 2008,https://www.fragrantica.com/perfume/Bvlgari/Aqva-Pour-Homme-Marine-1742.html,47,51,2008,182,98,-4,0.12041884816753927,0.47959183673469385,182.0,566.0,0.47580645161290325
Timbuktu L'Artisan Parfumeur (unisex) ~ 2004,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Timbuktu-1267.html,36,29,2004,183,65,7,0.14921465968586387,0.5538461538461539,183.0,565.0,0.5274725274725275
Santos de Cartier Cartier (male) ~ 1981,https://www.fragrantica.com/perfume/Cartier/Santos-de-Cartier-316.html,31,19,1981,184,50,12,0.16230366492146597,0.62,184.0,564.0,0.5657894736842105
BLV Pour Homme Bvlgari (male) ~ 2001,https://www.fragrantica.com/perfume/Bvlgari/BLV-Pour-Homme-148.html,33,23,2001,185,56,10,0.15706806282722513,0.5892857142857143,185.0,563.0,0.5487804878048781
Arpege Pour Homme Lanvin (male) ~ 2005,https://www.fragrantica.com/perfume/Lanvin/Arpege-Pour-Homme-14.html,41,40,2005,186,81,1,0.13350785340314136,0.5061728395061729,186.0,562.0,0.4953271028037383
Sables Goutal (male) ~ 1985,https://www.fragrantica.com/perfume/Goutal/Sables-4175.html,34,26,1985,187,60,8,0.1518324607329843,0.5666666666666667,187.0,561.0,0.5348837209302325
Encre Noire A L'Extreme Lalique (male) ~ 2015,https://www.fragrantica.com/perfume/Lalique/Encre-Noire-A-L-Extreme-32356.html,29,16,2015,188,45,13,0.1649214659685864,0.6444444444444445,188.0,560.0,0.5774647887323944
Legend Montblanc (male) ~ 2011,https://www.fragrantica.com/perfume/Montblanc/Legend-11784.html,32,23,2011,189,55,9,0.1544502617801047,0.5818181818181818,189.0,559.0,0.5432098765432098
Vetiver Extreme Guerlain (male) ~ 2007,https://www.fragrantica.com/perfume/Guerlain/Vetiver-Extreme-1010.html,24,7,2007,190,31,17,0.17539267015706805,0.7741935483870968,190.0,558.0,0.631578947368421
Hermessence Ambre Narguile Hermès (unisex) ~ 2004,https://www.fragrantica.com/perfume/Hermes/Hermessence-Ambre-Narguile-2669.html,37,34,2004,191,71,3,0.1387434554973822,0.5211267605633803,191.0,557.0,0.5051546391752577
A*Men Ultra Zest Mugler (male) ~ 2015,https://www.fragrantica.com/perfume/Mugler/A-Men-Ultra-Zest-29589.html,30,20,2015,192,50,10,0.15706806282722513,0.6,192.0,556.0,0.5526315789473685
Versace Pour Homme Dylan Blue Versace (male) ~ 2016,https://www.fragrantica.com/perfume/Versace/Versace-Pour-Homme-Dylan-Blue-40031.html,42,44,2016,193,86,-2,0.1256544502617801,0.4883720930232558,193.0,555.0,0.48214285714285715
Brut Brut Parfums Prestige (male) ~ 1964,https://www.fragrantica.com/perfume/Brut-Parfums-Prestige/Brut-15303.html,39,39,1964,194,78,0,0.13089005235602094,0.5,194.0,554.0,0.49038461538461536
Blenheim Bouquet Penhaligon's (male) ~ 1902,https://www.fragrantica.com/perfume/Penhaligon-s/Blenheim-Bouquet-3940.html,34,29,1902,195,63,5,0.14397905759162305,0.5396825396825397,195.0,553.0,0.5168539325842697
Oscar de la Renta Pour Lui Oscar de la Renta (male) ~ 1980,https://www.fragrantica.com/perfume/Oscar-de-la-Renta/Oscar-de-la-Renta-Pour-Lui-4542.html,28,17,1980,196,45,11,0.15968586387434555,0.6222222222222222,196.0,552.0,0.5633802816901409
Acqua di Gio Essenza Giorgio Armani (male) ~ 2012,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Essenza-14825.html,34,29,2012,197,63,5,0.14397905759162305,0.5396825396825397,197.0,551.0,0.5168539325842697
Comme des Garcons Series 3 Incense: Avignon Comme des Garcons (unisex) ~ 2002,https://www.fragrantica.com/perfume/Comme-des-Garcons/Comme-des-Garcons-Series-3-Incense-Avignon-1230.html,25,11,2002,198,36,14,0.16753926701570682,0.6944444444444444,198.0,550.0,0.5967741935483871
Xeryus Givenchy (male) ~ 1986,https://www.fragrantica.com/perfume/Givenchy/Xeryus-861.html,25,12,1986,199,37,13,0.1649214659685864,0.6756756756756757,199.0,549.0,0.5873015873015873
Rochas Man Rochas (male) ~ 1999,https://www.fragrantica.com/perfume/Rochas/Rochas-Man-1426.html,29,20,1999,200,49,9,0.1544502617801047,0.5918367346938775,200.0,548.0,0.5466666666666666
Very Irresistible for men Givenchy (male) ~ 2005,https://www.fragrantica.com/perfume/Givenchy/Very-Irresistible-for-men-34.html,23,8,2005,201,31,15,0.1701570680628272,0.7419354838709677,201.0,547.0,0.6140350877192983
Blue Jeans Versace (male) ~ 1994,https://www.fragrantica.com/perfume/Versace/Blue-Jeans-637.html,48,59,1994,202,107,-11,0.10209424083769633,0.4485981308411215,202.0,546.0,0.45112781954887216
1740 Marquis de Sade Histoires de Parfums (male) ~ 2000,https://www.fragrantica.com/perfume/Histoires-de-Parfums/1740-Marquis-de-Sade-8590.html,35,33,2000,203,68,2,0.13612565445026178,0.5147058823529411,203.0,545.0,0.5
Van Cleef & Arpels pour Homme Van Cleef & Arpels (male) ~ 1978,https://www.fragrantica.com/perfume/Van-Cleef-Arpels/Van-Cleef-Arpels-pour-Homme-1100.html,30,23,1978,204,53,7,0.14921465968586387,0.5660377358490566,204.0,544.0,0.5316455696202531
Lalique Pour Homme Equus Lalique (male) ~ 2001,https://www.fragrantica.com/perfume/Lalique/Lalique-Pour-Homme-Equus-2683.html,28,19,2001,205,47,9,0.1544502617801047,0.5957446808510638,205.0,543.0,0.547945205479452
Herrera For Men Carolina Herrera (male) ~ 1991,https://www.fragrantica.com/perfume/Carolina-Herrera/Herrera-For-Men-289.html,29,22,1991,206,51,7,0.14921465968586387,0.5686274509803921,206.0,542.0,0.5324675324675324
Good Life Davidoff (male) ~ 1998,https://www.fragrantica.com/perfume/Davidoff/Good-Life-510.html,34,33,1998,207,67,1,0.13350785340314136,0.5074626865671642,207.0,541.0,0.4946236559139785
Quorum Antonio Puig (male) ~ 1981,https://www.fragrantica.com/perfume/Antonio-Puig/Quorum-3825.html,37,39,1981,208,76,-2,0.1256544502617801,0.4868421052631579,208.0,540.0,0.4803921568627451
Derby Guerlain (male) ~ 2012,https://www.fragrantica.com/perfume/Guerlain/Derby-17119.html,29,23,2012,209,52,6,0.14659685863874344,0.5576923076923077,209.0,539.0,0.5256410256410257
Armani Attitude Giorgio Armani (male) ~ 2007,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Attitude-1067.html,25,15,2007,210,40,10,0.15706806282722513,0.625,210.0,538.0,0.5606060606060606
Noir de Noir Tom Ford (unisex) ~ 2007,https://www.fragrantica.com/perfume/Tom-Ford/Noir-de-Noir-1822.html,28,21,2007,211,49,7,0.14921465968586387,0.5714285714285714,211.0,537.0,0.5333333333333333
Jules Dior (male) ~ 1980,https://www.fragrantica.com/perfume/Dior/Jules-1243.html,21,8,1980,212,29,13,0.1649214659685864,0.7241379310344828,212.0,536.0,0.6
Lalique White Lalique (male) ~ 2008,https://www.fragrantica.com/perfume/Lalique/Lalique-White-3785.html,18,2,2008,213,20,16,0.17277486910994766,0.9,213.0,535.0,0.6521739130434783
Layton Parfums de Marly (unisex) ~ 2016,https://www.fragrantica.com/perfume/Parfums-de-Marly/Layton-39314.html,25,17,2016,214,42,8,0.1518324607329843,0.5952380952380952,214.0,534.0,0.5441176470588235
Bvlgari Man Bvlgari (male) ~ 2010,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Man-9403.html,24,15,2010,215,39,9,0.1544502617801047,0.6153846153846154,215.0,533.0,0.5538461538461539
Azzaro pour Homme Intense Azzaro (male) ~ 1992,https://www.fragrantica.com/perfume/Azzaro/Azzaro-pour-Homme-Intense-25278.html,24,15,1992,216,39,9,0.1544502617801047,0.6153846153846154,216.0,532.0,0.5538461538461539
Halston Z14 Halston (male) ~ 1974,https://www.fragrantica.com/perfume/Halston/Halston-Z14-3697.html,36,40,1974,217,76,-4,0.12041884816753927,0.47368421052631576,217.0,531.0,0.47058823529411764
Polo Red Intense Ralph Lauren (male) ~ 2015,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Red-Intense-29738.html,28,24,2015,218,52,4,0.14136125654450263,0.5384615384615384,218.0,530.0,0.5128205128205128
Bvlgari Pour Homme Bvlgari (male) ~ 1996,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Pour-Homme-143.html,19,6,1996,219,25,13,0.1649214659685864,0.76,219.0,529.0,0.6078431372549019
Pardon Nasomatto (male) ~ 2011,https://www.fragrantica.com/perfume/Nasomatto/Pardon-12130.html,36,41,2011,220,77,-5,0.11780104712041885,0.4675324675324675,220.0,528.0,0.46601941747572817
Giorgio for Men Giorgio Beverly Hills (male) ~ 1984,https://www.fragrantica.com/perfume/Giorgio-Beverly-Hills/Giorgio-for-Men-1891.html,31,31,1984,221,62,0,0.13089005235602094,0.5,221.0,527.0,0.48863636363636365
Gucci Guilty Absolute Gucci (male) ~ 2017,https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-Absolute-43040.html,27,23,2017,222,50,4,0.14136125654450263,0.54,222.0,526.0,0.5131578947368421
La Nuit de L'Homme Le Parfum Yves Saint Laurent (male) ~ 2010,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/La-Nuit-de-L-Homme-Le-Parfum-10206.html,24,17,2010,223,41,7,0.14921465968586387,0.5853658536585366,223.0,525.0,0.5373134328358209
Black Aoud Montale (male) ~ 2006,https://www.fragrantica.com/perfume/Montale/Black-Aoud-1142.html,34,38,2006,224,72,-4,0.12041884816753927,0.4722222222222222,224.0,524.0,0.46938775510204084
Himalaya Creed (male) ~ 2002,https://www.fragrantica.com/perfume/Creed/Himalaya-465.html,32,34,2002,225,66,-2,0.1256544502617801,0.48484848484848486,225.0,523.0,0.4782608695652174
Ambré Baldessarini (male) ~ 2007,https://www.fragrantica.com/perfume/Baldessarini/Ambre-797.html,27,24,2007,226,51,3,0.1387434554973822,0.5294117647058824,226.0,522.0,0.5064935064935064
Cedrat Boise Mancera (unisex) ~ 2011,https://www.fragrantica.com/perfume/Mancera/Cedrat-Boise-15211.html,27,24,2011,227,51,3,0.1387434554973822,0.5294117647058824,227.0,521.0,0.5064935064935064
Lauder for Men Estée Lauder (male) ~ 1985,https://www.fragrantica.com/perfume/Estee-Lauder/Lauder-for-Men-532.html,25,20,1985,228,45,5,0.14397905759162305,0.5555555555555556,228.0,520.0,0.5211267605633803
Tonka Imperiale Guerlain (unisex) ~ 2010,https://www.fragrantica.com/perfume/Guerlain/Tonka-Imperiale-8705.html,30,31,2010,229,61,-1,0.12827225130890052,0.4918032786885246,229.0,519.0,0.4827586206896552
Euphoria Men Intense Calvin Klein (male) ~ 2008,https://www.fragrantica.com/perfume/Calvin-Klein/Euphoria-Men-Intense-1952.html,31,33,2008,230,64,-2,0.1256544502617801,0.484375,230.0,518.0,0.4777777777777778
Polo Black Ralph Lauren (male) ~ 2005,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Black-1197.html,21,13,2005,231,34,8,0.1518324607329843,0.6176470588235294,231.0,517.0,0.55
Boss Bottled Intense Eau de Parfum Hugo Boss (male) ~ 2016,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Bottled-Intense-Eau-de-Parfum-40468.html,33,38,2016,232,71,-5,0.11780104712041885,0.4647887323943662,232.0,516.0,0.4639175257731959
Gentlemen Only Givenchy (male) ~ 2013,https://www.fragrantica.com/perfume/Givenchy/Gentlemen-Only-17259.html,30,32,2013,233,62,-2,0.1256544502617801,0.4838709677419355,233.0,515.0,0.4772727272727273
Luna Rossa Carbon Prada (male) ~ 2017,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-Carbon-43402.html,25,22,2017,234,47,3,0.1387434554973822,0.5319148936170213,234.0,514.0,0.5068493150684932
Noir Tom Ford (male) ~ 2012,https://www.fragrantica.com/perfume/Tom-Ford/Noir-15727.html,26,24,2012,235,50,2,0.13612565445026178,0.52,235.0,513.0,0.5
Gucci Rush for Men Gucci (male) ~ 2000,https://www.fragrantica.com/perfume/Gucci/Gucci-Rush-for-Men-693.html,21,14,2000,236,35,7,0.14921465968586387,0.6,236.0,512.0,0.5409836065573771
Sartorial Penhaligon's (male) ~ 2010,https://www.fragrantica.com/perfume/Penhaligon-s/Sartorial-10559.html,22,16,2010,237,38,6,0.14659685863874344,0.5789473684210527,237.0,511.0,0.53125
L’Homme Ideal Eau de Parfum Guerlain (male) ~ 2016,https://www.fragrantica.com/perfume/Guerlain/L-Homme-Ideal-Eau-de-Parfum-37735.html,20,12,2016,238,32,8,0.1518324607329843,0.625,238.0,510.0,0.5517241379310345
Oud Ispahan Dior (unisex) ~ 2012,https://www.fragrantica.com/perfume/Dior/Oud-Ispahan-15231.html,34,41,2012,239,75,-7,0.112565445026178,0.4533333333333333,239.0,509.0,0.45544554455445546
Patou pour Homme Jean Patou (male) ~ 1980,https://www.fragrantica.com/perfume/Jean-Patou/Patou-pour-Homme-3532.html,23,19,1980,240,42,4,0.14136125654450263,0.5476190476190477,240.0,508.0,0.5147058823529411
Uomo? Moschino (male) ~ 1998,https://www.fragrantica.com/perfume/Moschino/Uomo-730.html,27,27,1998,241,54,0,0.13089005235602094,0.5,241.0,507.0,0.4875
Un Jardin en Méditerranée Hermès (unisex) ~ 2003,https://www.fragrantica.com/perfume/Hermes/Un-Jardin-en-Mediterranee-19.html,28,29,2003,242,57,-1,0.12827225130890052,0.49122807017543857,242.0,506.0,0.4819277108433735
Nemo Cacharel (male) ~ 2000,https://www.fragrantica.com/perfume/Cacharel/Nemo-247.html,24,21,2000,243,45,3,0.1387434554973822,0.5333333333333333,243.0,505.0,0.5070422535211268
Burberry Brit for Men Burberry (male) ~ 2004,https://www.fragrantica.com/perfume/Burberry/Burberry-Brit-for-Men-1115.html,27,27,2004,244,54,0,0.13089005235602094,0.5,244.0,504.0,0.4875
Versace Pour Homme Oud Noir Versace (male) ~ 2013,https://www.fragrantica.com/perfume/Versace/Versace-Pour-Homme-Oud-Noir-17338.html,25,23,2013,245,48,2,0.13612565445026178,0.5208333333333334,245.0,503.0,0.5
Vetiver (Vintage Edition) Guerlain (male) ~ 1959,https://www.fragrantica.com/perfume/Guerlain/Vetiver-Vintage-Edition-3827.html,17,7,1959,246,24,10,0.15706806282722513,0.7083333333333334,246.0,502.0,0.58
Tommy Tommy Hilfiger (male) ~ 1995,https://www.fragrantica.com/perfume/Tommy-Hilfiger/Tommy-6314.html,32,38,1995,247,70,-6,0.11518324607329843,0.45714285714285713,247.0,501.0,0.4583333333333333
Dior Homme Sport 2012 Dior (male) ~ 2012,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-2012-14719.html,27,28,2012,248,55,-1,0.12827225130890052,0.4909090909090909,248.0,500.0,0.48148148148148145
Guerlain Homme L'Eau Guerlain (male) ~ 2010,https://www.fragrantica.com/perfume/Guerlain/Guerlain-Homme-L-Eau-8115.html,24,23,2010,249,47,1,0.13350785340314136,0.5106382978723404,249.0,499.0,0.4931506849315068
