name,link,upvotes,downvotes,year,order,total_votes,vote_diff,vote_diff_normalized,ratio,updated_order,inverse_order,bayes
Light Blue pour Homme Italian Love Dolce&Gabbana (male) ~ 2022,https://www.fragrantica.com/perfume/Dolce-Gabbana/Light-Blue-pour-Homme-Italian-Love-72622.html,53,45,2022,223,98,8,0.046349942062572425,0.5408163265306123,223.0,693.0,0.5112781954887218
Encre Noire Sport Lalique (male) ~ 2013,https://www.fragrantica.com/perfume/Lalique/Encre-Noire-Sport-21369.html,51,41,2013,224,92,10,0.04866743916570104,0.5543478260869565,224.0,692.0,0.5196850393700787
Black Orchid Parfum Tom Ford (unisex) ~ 2020,https://www.fragrantica.com/perfume/Tom-Ford/Black-Orchid-Parfum-62199.html,63,66,2020,225,129,-3,0.033603707995365,0.4883720930232558,225.0,691.0,0.47560975609756095
Fougere Royale (2010) Houbigant (male) ~ 2010,https://www.fragrantica.com/perfume/Houbigant/Fougere-Royale-2010-10891.html,51,42,2010,226,93,9,0.047508690614136734,0.5483870967741935,226.0,690.0,0.515625
Light Blue pour Homme Dolce&Gabbana (male) ~ 2007,https://www.fragrantica.com/perfume/Dolce-Gabbana/Light-Blue-pour-Homme-1068.html,65,71,2007,227,136,-6,0.030127462340672075,0.47794117647058826,227.0,689.0,0.4678362573099415
Supremacy Not Only Intense Afnan (male) ~ 2021,https://www.fragrantica.com/perfume/Afnan/Supremacy-Not-Only-Intense-68271.html,58,57,2021,228,115,1,0.038238702201622246,0.5043478260869565,228.0,688.0,0.4866666666666667
Black Bvlgari (unisex) ~ 1998,https://www.fragrantica.com/perfume/Bvlgari/Black-154.html,51,43,1998,229,94,8,0.046349942062572425,0.5425531914893617,229.0,687.0,0.5116279069767442
Guerlain Homme Guerlain (male) ~ 2008,https://www.fragrantica.com/perfume/Guerlain/Guerlain-Homme-3638.html,42,25,2008,230,67,17,0.056778679026651215,0.6268656716417911,230.0,686.0,0.5588235294117647
Mugler Cologne Mugler (unisex) ~ 2001,https://www.fragrantica.com/perfume/Mugler/Mugler-Cologne-708.html,44,29,2001,231,73,15,0.054461181923522596,0.6027397260273972,231.0,685.0,0.5462962962962963
Toy Boy Moschino (male) ~ 2019,https://www.fragrantica.com/perfume/Moschino/Toy-Boy-55858.html,53,47,2019,232,100,6,0.0440324449594438,0.53,232.0,684.0,0.5037037037037037
Emporio Armani Stronger With You Giorgio Armani (male) ~ 2017,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-45258.html,58,59,2017,233,117,-1,0.03592120509849363,0.49572649572649574,233.0,683.0,0.48026315789473684
Rive Gauche pour Homme Yves Saint Laurent (male) ~ 2003,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Rive-Gauche-pour-Homme-1032.html,45,33,2003,234,78,12,0.05098493626882966,0.5769230769230769,234.0,682.0,0.5309734513274337
Interlude 53 Man Amouage (male) ~ 2020,https://www.fragrantica.com/perfume/Amouage/Interlude-53-Man-64153.html,43,29,2020,235,72,14,0.05330243337195828,0.5972222222222222,235.0,681.0,0.5420560747663551
Intense Oud Gucci (unisex) ~ 2016,https://www.fragrantica.com/perfume/Gucci/Intense-Oud-32743.html,42,27,2016,236,69,15,0.054461181923522596,0.6086956521739131,236.0,680.0,0.5480769230769231
L'Instant de Guerlain pour Homme Guerlain (male) ~ 2004,https://www.fragrantica.com/perfume/Guerlain/L-Instant-de-Guerlain-pour-Homme-52.html,40,23,2004,237,63,17,0.056778679026651215,0.6349206349206349,237.0,679.0,0.5612244897959183
Black Afgano Nasomatto (unisex),https://www.fragrantica.com/perfume/Nasomatto/Black-Afgano-6472.html,47,37,0,238,84,10,0.04866743916570104,0.5595238095238095,238.0,678.0,0.5210084033613446
Chergui Serge Lutens (unisex) ~ 2001,https://www.fragrantica.com/perfume/Serge-Lutens/Chergui-2762.html,39,22,2001,239,61,17,0.056778679026651215,0.639344262295082,239.0,677.0,0.5625
Boucheron Pour Homme Boucheron (male) ~ 1991,https://www.fragrantica.com/perfume/Boucheron/Boucheron-Pour-Homme-132.html,54,53,1991,240,107,1,0.038238702201622246,0.5046728971962616,240.0,676.0,0.4859154929577465
Le Beau Jean Paul Gaultier (male) ~ 2019,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Beau-55785.html,49,43,2019,241,92,6,0.0440324449594438,0.532608695652174,241.0,675.0,0.5039370078740157
Dior Homme Sport 2012 Dior (male) ~ 2012,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-2012-14719.html,53,52,2012,242,105,1,0.038238702201622246,0.5047619047619047,242.0,674.0,0.4857142857142857
Equipage Hermès (male) ~ 1970,https://www.fragrantica.com/perfume/Hermes/Equipage-7.html,42,30,1970,243,72,12,0.05098493626882966,0.5833333333333334,243.0,673.0,0.5327102803738317
Jazz Yves Saint Laurent (male) ~ 1988,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Jazz-2539.html,38,22,1988,244,60,16,0.055619930475086905,0.6333333333333333,244.0,672.0,0.5578947368421052
Fierce Abercrombie & Fitch (male) ~ 2002,https://www.fragrantica.com/perfume/Abercrombie-Fitch/Fierce-3508.html,44,34,2002,245,78,10,0.04866743916570104,0.5641025641025641,245.0,671.0,0.5221238938053098
Guerlain Homme Eau de Parfum (2016) Guerlain (male) ~ 2016,https://www.fragrantica.com/perfume/Guerlain/Guerlain-Homme-Eau-de-Parfum-2016-47793.html,41,28,2016,246,69,13,0.05214368482039397,0.5942028985507246,246.0,670.0,0.5384615384615384
Baccarat Rouge 540 Maison Francis Kurkdjian (unisex) ~ 2015,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Baccarat-Rouge-540-33519.html,69,85,2015,247,154,-16,0.01853997682502897,0.44805194805194803,247.0,669.0,0.4444444444444444
1881 Men Cerruti (male) ~ 1990,https://www.fragrantica.com/perfume/Cerruti/1881-Men-329.html,40,27,1990,248,67,13,0.05214368482039397,0.5970149253731343,248.0,668.0,0.5392156862745098
Eternity For Men Calvin Klein (male) ~ 1990,https://www.fragrantica.com/perfume/Calvin-Klein/Eternity-For-Men-258.html,45,37,1990,249,82,8,0.046349942062572425,0.5487804878048781,249.0,667.0,0.5128205128205128
Narciso Rodriguez for Him Bleu Noir Narciso Rodriguez (male) ~ 2015,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-for-Him-Bleu-Noir-31247.html,44,35,2015,250,79,9,0.047508690614136734,0.5569620253164557,250.0,666.0,0.5175438596491229
Eros Eau de Parfum Versace (male) ~ 2020,https://www.fragrantica.com/perfume/Versace/Eros-Eau-de-Parfum-62762.html,59,65,2020,251,124,-6,0.030127462340672075,0.47580645161290325,251.0,665.0,0.46540880503144655
Heritage Eau de Parfum Guerlain (male) ~ 1992,https://www.fragrantica.com/perfume/Guerlain/Heritage-Eau-de-Parfum-25312.html,35,18,1992,252,53,17,0.056778679026651215,0.660377358490566,252.0,664.0,0.5681818181818182
Versace L'Homme Versace (male) ~ 1984,https://www.fragrantica.com/perfume/Versace/Versace-L-Homme-647.html,42,33,1984,253,75,9,0.047508690614136734,0.56,253.0,663.0,0.5181818181818182
Terre D'Hermes Eau Intense Vetiver Hermès (male) ~ 2018,https://www.fragrantica.com/perfume/Hermes/Terre-D-Hermes-Eau-Intense-Vetiver-50672.html,50,49,2018,254,99,1,0.038238702201622246,0.5050505050505051,254.0,662.0,0.48507462686567165
Missoni Wave Missoni (male) ~ 2020,https://www.fragrantica.com/perfume/Missoni/Missoni-Wave-61329.html,42,33,2020,255,75,9,0.047508690614136734,0.56,255.0,661.0,0.5181818181818182
Jaipur Homme Boucheron (male) ~ 1998,https://www.fragrantica.com/perfume/Boucheron/Jaipur-Homme-137.html,36,21,1998,256,57,15,0.054461181923522596,0.631578947368421,256.0,660.0,0.5543478260869565
Voyage d'Hermes Parfum Hermès (unisex) ~ 2012,https://www.fragrantica.com/perfume/Hermes/Voyage-d-Hermes-Parfum-14679.html,44,38,2012,257,82,6,0.0440324449594438,0.5365853658536586,257.0,659.0,0.5042735042735043
CK One Calvin Klein (unisex) ~ 1994,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-276.html,36,22,1994,258,58,14,0.05330243337195828,0.6206896551724138,258.0,658.0,0.5483870967741935
Boss Bottled Elixir Hugo Boss (male) ~ 2023,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Bottled-Elixir-84074.html,41,33,2023,259,74,8,0.046349942062572425,0.5540540540540541,259.0,657.0,0.5137614678899083
Original Vetiver Creed (unisex) ~ 2004,https://www.fragrantica.com/perfume/Creed/Original-Vetiver-468.html,40,31,2004,260,71,9,0.047508690614136734,0.5633802816901409,260.0,656.0,0.5188679245283019
Oud Malaki Chopard (male) ~ 2012,https://www.fragrantica.com/perfume/Chopard/Oud-Malaki-17184.html,40,32,2012,261,72,8,0.046349942062572425,0.5555555555555556,261.0,655.0,0.514018691588785
CK One Shock For Him Calvin Klein (male) ~ 2011,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Shock-For-Him-12520.html,46,44,2011,262,90,2,0.039397450753186555,0.5111111111111111,262.0,654.0,0.488
Pi Givenchy (male) ~ 1998,https://www.fragrantica.com/perfume/Givenchy/Pi-39.html,32,16,1998,263,48,16,0.055619930475086905,0.6666666666666666,263.0,653.0,0.5662650602409639
Cool Water Intense Davidoff (male) ~ 2019,https://www.fragrantica.com/perfume/Davidoff/Cool-Water-Intense-55266.html,54,61,2019,264,115,-7,0.028968713789107765,0.46956521739130436,264.0,652.0,0.46
Fève Délicieuse (2018) Dior (unisex) ~ 2018,https://www.fragrantica.com/perfume/Dior/Feve-Delicieuse-2018-48392.html,48,49,2018,265,97,-1,0.03592120509849363,0.4948453608247423,265.0,651.0,0.4772727272727273
Tobacolor Dior (unisex) ~ 2021,https://www.fragrantica.com/perfume/Dior/Tobacolor-65551.html,42,37,2021,266,79,5,0.04287369640787949,0.5316455696202531,266.0,650.0,0.5
Quorum Antonio Puig (male) ~ 1981,https://www.fragrantica.com/perfume/Antonio-Puig/Quorum-3825.html,38,29,1981,267,67,9,0.047508690614136734,0.5671641791044776,267.0,649.0,0.5196078431372549
Mandarino di Amalfi Tom Ford (unisex) ~ 2014,https://www.fragrantica.com/perfume/Tom-Ford/Mandarino-di-Amalfi-25481.html,37,27,2014,268,64,10,0.04866743916570104,0.578125,268.0,648.0,0.5252525252525253
Polo Blue Ralph Lauren (male) ~ 2003,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Blue-1198.html,53,60,2003,269,113,-7,0.028968713789107765,0.4690265486725664,269.0,647.0,0.4594594594594595
Torino21 Xerjoff (unisex) ~ 2021,https://www.fragrantica.com/perfume/Xerjoff/Torino21-70424.html,48,50,2021,270,98,-2,0.03476245654692932,0.4897959183673469,270.0,646.0,0.47368421052631576
Midnight in Paris Van Cleef & Arpels (male) ~ 2010,https://www.fragrantica.com/perfume/Van-Cleef-Arpels/Midnight-in-Paris-9685.html,33,20,2010,271,53,13,0.05214368482039397,0.6226415094339622,271.0,645.0,0.5454545454545454
Hawas for Him Rasasi (male) ~ 2015,https://www.fragrantica.com/perfume/Rasasi/Hawas-for-Him-46890.html,47,48,2015,272,95,-1,0.03592120509849363,0.49473684210526314,272.0,644.0,0.47692307692307695
Touch for Men Burberry (male) ~ 2000,https://www.fragrantica.com/perfume/Burberry/Touch-for-Men-815.html,33,20,2000,273,53,13,0.05214368482039397,0.6226415094339622,273.0,643.0,0.5454545454545454
Brioni Eau de Parfum Intense Brioni (male) ~ 2021,https://www.fragrantica.com/perfume/Brioni/Brioni-Eau-de-Parfum-Intense-69857.html,38,31,2021,274,69,7,0.04519119351100811,0.5507246376811594,274.0,642.0,0.5096153846153846
Acqua di Giò Parfum Giorgio Armani (male) ~ 2023,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Parfum-81508.html,35,25,2023,275,60,10,0.04866743916570104,0.5833333333333334,275.0,641.0,0.5263157894736842
Psychedelique Jovoy Paris (unisex) ~ 2011,https://www.fragrantica.com/perfume/Jovoy-Paris/Psychedelique-13462.html,46,48,2011,276,94,-2,0.03476245654692932,0.48936170212765956,276.0,640.0,0.4728682170542636
Bvlgari Pour Homme Soir Bvlgari (male) ~ 2006,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Pour-Homme-Soir-770.html,39,34,2006,277,73,5,0.04287369640787949,0.5342465753424658,277.0,639.0,0.5
Kenzo Homme Eau de Toilette Intense Kenzo (male) ~ 2021,https://www.fragrantica.com/perfume/Kenzo/Kenzo-Homme-Eau-de-Toilette-Intense-67899.html,49,55,2021,278,104,-6,0.030127462340672075,0.47115384615384615,278.0,638.0,0.460431654676259
Détour Noir Al Haramain Perfumes (unisex) ~ 2021,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Detour-Noir-70748.html,41,39,2021,279,80,2,0.039397450753186555,0.5125,279.0,637.0,0.48695652173913045
Haltane Parfums de Marly (male) ~ 2021,https://www.fragrantica.com/perfume/Parfums-de-Marly/Haltane-70776.html,39,35,2021,280,74,4,0.04171494785631518,0.527027027027027,280.0,636.0,0.4954128440366973
Journey Man Amouage (male) ~ 2014,https://www.fragrantica.com/perfume/Amouage/Journey-Man-25251.html,37,31,2014,281,68,6,0.0440324449594438,0.5441176470588235,281.0,635.0,0.5048543689320388
Narciso Rodriguez for Him Bleu Noir Parfum Narciso Rodriguez (male) ~ 2022,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-for-Him-Bleu-Noir-Parfum-71783.html,32,21,2022,282,53,11,0.04982618771726535,0.6037735849056604,282.0,634.0,0.5340909090909091
Dior Homme Original Dior (male) ~ 2021,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Original-69010.html,31,19,2021,283,50,12,0.05098493626882966,0.62,283.0,633.0,0.5411764705882353
Boss Bottled Intense Eau de Parfum Hugo Boss (male) ~ 2016,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Bottled-Intense-Eau-de-Parfum-40468.html,36,30,2016,284,66,6,0.0440324449594438,0.5454545454545454,284.0,632.0,0.504950495049505
The Moon Frederic Malle (unisex) ~ 2019,https://www.fragrantica.com/perfume/Frederic-Malle/The-Moon-56095.html,34,27,2019,285,61,7,0.04519119351100811,0.5573770491803278,285.0,631.0,0.5104166666666666
Eau de Lacoste L.12.12. White Lacoste Fragrances (male) ~ 2011,https://www.fragrantica.com/perfume/Lacoste-Fragrances/Eau-de-Lacoste-L-12-12-White-11043.html,35,29,2011,286,64,6,0.0440324449594438,0.546875,286.0,630.0,0.5050505050505051
Opus 1144 Filippo Sorcinelli (unisex) ~ 2015,https://www.fragrantica.com/perfume/Filippo-Sorcinelli/Opus-1144-29992.html,29,17,2015,287,46,12,0.05098493626882966,0.6304347826086957,287.0,629.0,0.5432098765432098
Memoir Man Amouage (male) ~ 2010,https://www.fragrantica.com/perfume/Amouage/Memoir-Man-10145.html,47,54,2010,288,101,-7,0.028968713789107765,0.46534653465346537,288.0,628.0,0.45588235294117646
Dior Homme Sport Dior (male) ~ 2008,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-4033.html,42,44,2008,289,86,-2,0.03476245654692932,0.4883720930232558,289.0,627.0,0.47107438016528924
Black XS Paco Rabanne (male) ~ 2005,https://www.fragrantica.com/perfume/Paco-Rabanne/Black-XS-514.html,40,40,2005,290,80,0,0.03707995365005794,0.5,290.0,626.0,0.4782608695652174
Club de Nuit Intense Man Parfum Armaf (male) ~ 2022,https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Intense-Man-Parfum-72842.html,38,36,2022,291,74,2,0.039397450753186555,0.5135135135135135,291.0,625.0,0.48623853211009177
Ébène Fumé Tom Ford (unisex) ~ 2021,https://www.fragrantica.com/perfume/Tom-Ford/Ebene-Fume-69008.html,36,33,2021,292,69,3,0.04055619930475087,0.5217391304347826,292.0,624.0,0.49038461538461536
Red Tobacco Intense Mancera (unisex) ~ 2023,https://www.fragrantica.com/perfume/Mancera/Red-Tobacco-Intense-84246.html,52,66,2023,293,118,-14,0.02085747392815759,0.4406779661016949,293.0,623.0,0.43790849673202614
Polo Sport Ralph Lauren (male) ~ 1994,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Sport-894.html,37,36,1994,294,73,1,0.038238702201622246,0.5068493150684932,294.0,622.0,0.48148148148148145
Lagerfeld Classic Karl Lagerfeld (male) ~ 1978,https://www.fragrantica.com/perfume/Karl-Lagerfeld/Lagerfeld-Classic-1309.html,31,24,1978,295,55,7,0.04519119351100811,0.5636363636363636,295.0,621.0,0.5111111111111111
Grey Vetiver Parfum Tom Ford (male) ~ 2023,https://www.fragrantica.com/perfume/Tom-Ford/Grey-Vetiver-Parfum-79965.html,33,28,2023,296,61,5,0.04287369640787949,0.5409836065573771,296.0,620.0,0.5
Gris Charnel Extrait BDK Parfums (unisex) ~ 2022,https://www.fragrantica.com/perfume/BDK-Parfums/Gris-Charnel-Extrait-73645.html,38,38,2022,297,76,0,0.03707995365005794,0.5,297.0,619.0,0.4774774774774775
Reliqvia Filippo Sorcinelli (unisex) ~ 2021,https://www.fragrantica.com/perfume/Filippo-Sorcinelli/Reliqvia-69497.html,25,12,2021,298,37,13,0.05214368482039397,0.6756756756756757,298.0,618.0,0.5555555555555556
L'Eau d'Issey Pour Homme Noir Ambre Issey Miyake (male) ~ 2016,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-Pour-Homme-Noir-Ambre-42055.html,41,45,2016,299,86,-4,0.03244495944380069,0.47674418604651164,299.0,617.0,0.4628099173553719
Acqua di parma Blue Mediterraneo - Mirto di Panarea Acqua di Parma (unisex) ~ 2008,https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-parma-Blue-Mediterraneo-Mirto-di-Panarea-3108.html,38,39,2008,300,77,-1,0.03592120509849363,0.4935064935064935,300.0,616.0,0.4732142857142857
Tonka Imperiale Guerlain (unisex) ~ 2010,https://www.fragrantica.com/perfume/Guerlain/Tonka-Imperiale-8705.html,33,29,2010,301,62,4,0.04171494785631518,0.532258064516129,301.0,615.0,0.4948453608247423
4. Montabaco Intensivo Ormonde Jayne (unisex) ~ 2013,https://www.fragrantica.com/perfume/Ormonde-Jayne/4-Montabaco-Intensivo-67775.html,33,29,2013,302,62,4,0.04171494785631518,0.532258064516129,302.0,614.0,0.4948453608247423
Sauvage Parfum Dior (male) ~ 2019,https://www.fragrantica.com/perfume/Dior/Sauvage-Parfum-56324.html,67,97,2019,303,164,-30,0.0023174971031286185,0.40853658536585363,303.0,613.0,0.4120603015075377
Cuir Béluga Guerlain (unisex) ~ 2005,https://www.fragrantica.com/perfume/Guerlain/Cuir-Beluga-1019.html,37,38,2005,304,75,-1,0.03592120509849363,0.49333333333333335,304.0,612.0,0.4727272727272727
La Nuit de L'Homme Le Parfum Yves Saint Laurent (male) ~ 2010,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/La-Nuit-de-L-Homme-Le-Parfum-10206.html,33,30,2010,305,63,3,0.04055619930475087,0.5238095238095238,305.0,611.0,0.4897959183673469
Pegasus Parfums de Marly (male) ~ 2011,https://www.fragrantica.com/perfume/Parfums-de-Marly/Pegasus-16938.html,37,38,2011,306,75,-1,0.03592120509849363,0.49333333333333335,306.0,610.0,0.4727272727272727
The One for Men Dolce&Gabbana (male) ~ 2008,https://www.fragrantica.com/perfume/Dolce-Gabbana/The-One-for-Men-2056.html,23,11,2008,307,34,12,0.05098493626882966,0.6764705882352942,307.0,609.0,0.5507246376811594
9pm Afnan (male) ~ 2020,https://www.fragrantica.com/perfume/Afnan/9pm-65414.html,35,36,2020,308,71,-1,0.03592120509849363,0.49295774647887325,308.0,608.0,0.4716981132075472
Colonia Intensa Acqua di Parma (male) ~ 2007,https://www.fragrantica.com/perfume/Acqua-di-Parma/Colonia-Intensa-1684.html,35,37,2007,309,72,-2,0.03476245654692932,0.4861111111111111,309.0,607.0,0.4672897196261682
But Not Today Filippo Sorcinelli (unisex) ~ 2018,https://www.fragrantica.com/perfume/Filippo-Sorcinelli/But-Not-Today-51536.html,24,15,2018,310,39,9,0.047508690614136734,0.6153846153846154,310.0,606.0,0.527027027027027
Bois d'Argent Dior (unisex) ~ 2004,https://www.fragrantica.com/perfume/Dior/Bois-d-Argent-1377.html,27,21,2004,311,48,6,0.0440324449594438,0.5625,311.0,605.0,0.5060240963855421
Santal 33 Le Labo (unisex) ~ 2011,https://www.fragrantica.com/perfume/Le-Labo/Santal-33-12201.html,29,25,2011,312,54,4,0.04171494785631518,0.5370370370370371,312.0,604.0,0.4943820224719101
Clinique Happy Clinique (male) ~ 1999,https://www.fragrantica.com/perfume/Clinique/Clinique-Happy-373.html,41,50,1999,313,91,-9,0.02665121668597914,0.45054945054945056,313.0,603.0,0.4444444444444444
Yatagan Caron (male) ~ 1978,https://www.fragrantica.com/perfume/Caron/Yatagan-4024.html,36,40,1978,314,76,-4,0.03244495944380069,0.47368421052631576,314.0,602.0,0.4594594594594595
Yves Saint Laurent Pour Homme Yves Saint Laurent (male) ~ 1971,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Yves-Saint-Laurent-Pour-Homme-2875.html,28,24,1971,315,52,4,0.04171494785631518,0.5384615384615384,315.0,601.0,0.4942528735632184
Sycomore Eau de Parfum Chanel (unisex) ~ 2016,https://www.fragrantica.com/perfume/Chanel/Sycomore-Eau-de-Parfum-41780.html,29,26,2016,316,55,3,0.04055619930475087,0.5272727272727272,316.0,600.0,0.4888888888888889
Althaïr Parfums de Marly (male) ~ 2023,https://www.fragrantica.com/perfume/Parfums-de-Marly/Althair-84109.html,39,46,2023,317,85,-7,0.028968713789107765,0.4588235294117647,317.0,599.0,0.45
Lalique Pour Homme Lalique (male) ~ 1997,https://www.fragrantica.com/perfume/Lalique/Lalique-Pour-Homme-1844.html,27,22,1997,318,49,5,0.04287369640787949,0.5510204081632653,318.0,598.0,0.5
F by Ferragamo Black Salvatore Ferragamo (male) ~ 2009,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/F-by-Ferragamo-Black-5002.html,31,30,2009,319,61,1,0.038238702201622246,0.5081967213114754,319.0,597.0,0.4791666666666667
Tsar Van Cleef & Arpels (male) ~ 1989,https://www.fragrantica.com/perfume/Van-Cleef-Arpels/Tsar-1098.html,37,43,1989,320,80,-6,0.030127462340672075,0.4625,320.0,596.0,0.45217391304347826
Kenzo pour Homme Kenzo (male) ~ 1991,https://www.fragrantica.com/perfume/Kenzo/Kenzo-pour-Homme-77.html,38,45,1991,321,83,-7,0.028968713789107765,0.4578313253012048,321.0,595.0,0.4491525423728814
Rien Intense Incense Etat Libre d'Orange (unisex) ~ 2014,https://www.fragrantica.com/perfume/Etat-Libre-d-Orange/Rien-Intense-Incense-24713.html,29,27,2014,322,56,2,0.039397450753186555,0.5178571428571429,322.0,594.0,0.4835164835164835
Rochas Man Rochas (male) ~ 1999,https://www.fragrantica.com/perfume/Rochas/Rochas-Man-1426.html,30,30,1999,323,60,0,0.03707995365005794,0.5,323.0,593.0,0.47368421052631576
Icon Alfred Dunhill (male) ~ 2015,https://www.fragrantica.com/perfume/Alfred-Dunhill/Icon-29229.html,28,26,2015,324,54,2,0.039397450753186555,0.5185185185185185,324.0,592.0,0.48314606741573035
Colonia Leather Eau de Cologne Concentrée Acqua di Parma (male) ~ 2014,https://www.fragrantica.com/perfume/Acqua-di-Parma/Colonia-Leather-Eau-de-Cologne-Concentree-25349.html,33,37,2014,325,70,-4,0.03244495944380069,0.4714285714285714,325.0,591.0,0.45714285714285713
Minotaure Paloma Picasso (male) ~ 1992,https://www.fragrantica.com/perfume/Paloma-Picasso/Minotaure-1695.html,19,11,1992,326,30,8,0.046349942062572425,0.6333333333333333,326.0,590.0,0.5230769230769231
Gucci Pour Homme II Gucci (male) ~ 2007,https://www.fragrantica.com/perfume/Gucci/Gucci-Pour-Homme-II-1119.html,18,9,2007,327,27,9,0.047508690614136734,0.6666666666666666,327.0,589.0,0.532258064516129
H24 Eau de Parfum Hermès (male) ~ 2022,https://www.fragrantica.com/perfume/Hermes/H24-Eau-de-Parfum-75811.html,44,62,2022,328,106,-18,0.016222479721900347,0.41509433962264153,328.0,588.0,0.41843971631205673
L'Homme Ultime Yves Saint Laurent (male) ~ 2016,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/L-Homme-Ultime-35659.html,24,22,2016,329,46,2,0.039397450753186555,0.5217391304347826,329.0,587.0,0.48148148148148145
Philosykos Eau de Parfum Diptyque (unisex) ~ 1996,https://www.fragrantica.com/perfume/Diptyque/Philosykos-Eau-de-Parfum-3865.html,35,45,1996,330,80,-10,0.02549246813441483,0.4375,330.0,586.0,0.43478260869565216
Cacharel pour L'Homme Cacharel (male) ~ 1981,https://www.fragrantica.com/perfume/Cacharel/Cacharel-pour-L-Homme-2036.html,24,23,1981,331,47,1,0.038238702201622246,0.5106382978723404,331.0,585.0,0.47560975609756095
Guerlain Homme L'Eau Boisée Guerlain (male) ~ 2012,https://www.fragrantica.com/perfume/Guerlain/Guerlain-Homme-L-Eau-Boisee-14180.html,25,25,2012,332,50,0,0.03707995365005794,0.5,332.0,584.0,0.47058823529411764
Armani Code Eau de Parfum Giorgio Armani (male) ~ 2021,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Eau-de-Parfum-65581.html,28,31,2021,333,59,-3,0.033603707995365,0.4745762711864407,333.0,583.0,0.4574468085106383
Aqva Amara Bvlgari (male) ~ 2014,https://www.fragrantica.com/perfume/Bvlgari/Aqva-Amara-22675.html,28,31,2014,334,59,-3,0.033603707995365,0.4745762711864407,334.0,582.0,0.4574468085106383
Gris Charnel BDK Parfums (unisex) ~ 2019,https://www.fragrantica.com/perfume/BDK-Parfums/Gris-Charnel-57038.html,25,25,2019,335,50,0,0.03707995365005794,0.5,335.0,581.0,0.47058823529411764
Allure Homme Edition Blanche Chanel (male) ~ 2008,https://www.fragrantica.com/perfume/Chanel/Allure-Homme-Edition-Blanche-2653.html,25,25,2008,336,50,0,0.03707995365005794,0.5,336.0,580.0,0.47058823529411764
Pour Monsieur Eau de Parfum Chanel (male) ~ 2016,https://www.fragrantica.com/perfume/Chanel/Pour-Monsieur-Eau-de-Parfum-43001.html,17,9,2016,337,26,8,0.046349942062572425,0.6538461538461539,337.0,579.0,0.5245901639344263
Armani Eau Pour Homme Giorgio Armani (male) ~ 1984,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Eau-Pour-Homme-409.html,16,7,1984,338,23,9,0.047508690614136734,0.6956521739130435,338.0,578.0,0.5344827586206896
Terroni Orto Parisi (unisex) ~ 2017,https://www.fragrantica.com/perfume/Orto-Parisi/Terroni-45475.html,26,28,2017,339,54,-2,0.03476245654692932,0.48148148148148145,339.0,577.0,0.4606741573033708
PHI Une Rose de Kandahar Tauer Perfumes (unisex) ~ 2013,https://www.fragrantica.com/perfume/Tauer-Perfumes/PHI-Une-Rose-de-Kandahar-21982.html,15,6,2013,340,21,9,0.047508690614136734,0.7142857142857143,340.0,576.0,0.5357142857142857
Cardinal James Heeley (unisex),https://www.fragrantica.com/perfume/James-Heeley/Cardinal-7844.html,28,33,0,341,61,-5,0.031286210892236384,0.45901639344262296,341.0,575.0,0.4479166666666667
Chypre Palatin MDCI Parfums (unisex) ~ 2012,https://www.fragrantica.com/perfume/MDCI-Parfums/Chypre-Palatin-15130.html,25,27,2012,342,52,-2,0.03476245654692932,0.4807692307692308,342.0,574.0,0.45977011494252873
Costa Azzurra Tom Ford (unisex) ~ 2021,https://www.fragrantica.com/perfume/Tom-Ford/Costa-Azzurra-64617.html,25,27,2021,343,52,-2,0.03476245654692932,0.4807692307692308,343.0,573.0,0.45977011494252873
