name,link,upvotes,downvotes,year,order,total_votes,vote_diff,vote_diff_normalized,ratio,updated_order,inverse_order,bayes
Nio Xerjoff (male) ~ 2009,https://www.fragrantica.com/perfume/Xerjoff/Nio-10244.html,46,27,2009,225,73,19,0.09429569266589058,0.6301369863013698,225.0,737.0,0.5754716981132075
Bvlgari Man Black Orient Bvlgari (male) ~ 2016,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Man-Black-Orient-39256.html,53,43,2016,226,96,10,0.08381839348079162,0.5520833333333334,226.0,736.0,0.5271317829457365
French Lover Frederic Malle (male) ~ 2007,https://www.fragrantica.com/perfume/Frederic-Malle/French-Lover-1022.html,47,31,2007,227,78,16,0.09080325960419092,0.6025641025641025,227.0,735.0,0.5585585585585585
Enigma Pour Homme Parfum Cologne Roja Dove (male) ~ 2019,https://www.fragrantica.com/perfume/Roja-Dove/Enigma-Pour-Homme-Parfum-Cologne-57876.html,47,31,2019,228,78,16,0.09080325960419092,0.6025641025641025,228.0,734.0,0.5585585585585585
L'Instant de Guerlain pour Homme Guerlain (male) ~ 2004,https://www.fragrantica.com/perfume/Guerlain/L-Instant-de-Guerlain-pour-Homme-52.html,39,15,2004,229,54,24,0.10011641443538999,0.7222222222222222,229.0,733.0,0.6206896551724138
Baccarat Rouge 540 Extrait de Parfum Maison Francis Kurkdjian (unisex) ~ 2017,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Baccarat-Rouge-540-Extrait-de-Parfum-46066.html,48,33,2017,230,81,15,0.08963911525029104,0.5925925925925926,230.0,732.0,0.5526315789473685
Eros Eau de Parfum Versace (male) ~ 2020,https://www.fragrantica.com/perfume/Versace/Eros-Eau-de-Parfum-62762.html,58,53,2020,231,111,5,0.07799767171129221,0.5225225225225225,231.0,731.0,0.5069444444444444
Dreamer The Original Edition Versace (male) ~ 1996,https://www.fragrantica.com/perfume/Versace/Dreamer-The-Original-Edition-642.html,40,17,1996,232,57,23,0.0989522700814901,0.7017543859649122,232.0,730.0,0.6111111111111112
Yatagan Caron (male) ~ 1978,https://www.fragrantica.com/perfume/Caron/Yatagan-4024.html,52,42,1978,233,94,10,0.08381839348079162,0.5531914893617021,233.0,729.0,0.5275590551181102
1740 Marquis de Sade Histoires de Parfums (male) ~ 2000,https://www.fragrantica.com/perfume/Histoires-de-Parfums/1740-Marquis-de-Sade-8590.html,50,39,2000,234,89,11,0.08498253783469151,0.5617977528089888,234.0,728.0,0.5327868852459017
Pasha Cartier Cartier (male) ~ 1992,https://www.fragrantica.com/perfume/Cartier/Pasha-Cartier-315.html,42,23,1992,235,65,19,0.09429569266589058,0.6461538461538462,235.0,727.0,0.5816326530612245
L'Envol de Cartier Eau de Parfum Cartier (male) ~ 2016,https://www.fragrantica.com/perfume/Cartier/L-Envol-de-Cartier-Eau-de-Parfum-39885.html,44,27,2016,236,71,17,0.0919674039580908,0.6197183098591549,236.0,726.0,0.5673076923076923
Hugo Hugo Boss (male) ~ 1995,https://www.fragrantica.com/perfume/Hugo-Boss/Hugo-570.html,53,45,1995,237,98,8,0.08149010477299186,0.5408163265306123,237.0,725.0,0.5190839694656488
Alexandria II Xerjoff (unisex) ~ 2012,https://www.fragrantica.com/perfume/Xerjoff/Alexandria-II-17786.html,46,31,2012,238,77,15,0.08963911525029104,0.5974025974025974,238.0,724.0,0.5545454545454546
Eau Sauvage Extreme Dior (male) ~ 1984,https://www.fragrantica.com/perfume/Dior/Eau-Sauvage-Extreme-232.html,52,44,1984,239,96,8,0.08149010477299186,0.5416666666666666,239.0,723.0,0.5193798449612403
Prada Amber Pour Homme Intense Prada (male) ~ 2011,https://www.fragrantica.com/perfume/Prada/Prada-Amber-Pour-Homme-Intense-11240.html,51,42,2011,240,93,9,0.08265424912689173,0.5483870967741935,240.0,722.0,0.5238095238095238
Guerlain Homme Guerlain (male) ~ 2008,https://www.fragrantica.com/perfume/Guerlain/Guerlain-Homme-3638.html,40,20,2008,241,60,20,0.09545983701979047,0.6666666666666666,241.0,721.0,0.5913978494623656
Blue Jeans Versace (male) ~ 1994,https://www.fragrantica.com/perfume/Versace/Blue-Jeans-637.html,56,53,1994,242,109,3,0.07566938300349244,0.5137614678899083,242.0,720.0,0.5
Luna Rossa Prada (male) ~ 2012,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-15754.html,52,46,2012,243,98,6,0.07916181606519208,0.5306122448979592,243.0,719.0,0.5114503816793893
Minotaure Paloma Picasso (male) ~ 1992,https://www.fragrantica.com/perfume/Paloma-Picasso/Minotaure-1695.html,42,27,1992,244,69,15,0.08963911525029104,0.6086956521739131,244.0,718.0,0.5588235294117647
Le Lion Eau de Parfum Chanel (unisex) ~ 2020,https://www.fragrantica.com/perfume/Chanel/Le-Lion-Eau-de-Parfum-61036.html,45,34,2020,245,79,11,0.08498253783469151,0.569620253164557,245.0,717.0,0.5357142857142857
Herrera For Men Carolina Herrera (male) ~ 1991,https://www.fragrantica.com/perfume/Carolina-Herrera/Herrera-For-Men-289.html,42,29,1991,246,71,13,0.08731082654249127,0.5915492957746479,246.0,716.0,0.5480769230769231
Pardon Nasomatto (male) ~ 2011,https://www.fragrantica.com/perfume/Nasomatto/Pardon-12130.html,44,33,2011,247,77,11,0.08498253783469151,0.5714285714285714,247.0,715.0,0.5363636363636364
Vintage John Varvatos (male) ~ 2006,https://www.fragrantica.com/perfume/John-Varvatos/Vintage-2356.html,44,33,2006,248,77,11,0.08498253783469151,0.5714285714285714,248.0,714.0,0.5363636363636364
Photo Karl Lagerfeld (male) ~ 1990,https://www.fragrantica.com/perfume/Karl-Lagerfeld/Photo-1313.html,40,25,1990,249,65,15,0.08963911525029104,0.6153846153846154,249.0,713.0,0.5612244897959183
H24 Hermès (male) ~ 2021,https://www.fragrantica.com/perfume/Hermes/H24-65147.html,63,72,2021,250,135,-9,0.061699650756693834,0.4666666666666667,250.0,712.0,0.4642857142857143
Black Bvlgari (unisex) ~ 1998,https://www.fragrantica.com/perfume/Bvlgari/Black-154.html,34,14,1998,251,48,20,0.09545983701979047,0.7083333333333334,251.0,711.0,0.6049382716049383
Grey Flannel Geoffrey Beene (male) ~ 1975,https://www.fragrantica.com/perfume/Geoffrey-Beene/Grey-Flannel-4608.html,54,55,1975,252,109,-1,0.0710128055878929,0.4954128440366973,252.0,710.0,0.4859154929577465
Monsieur Frederic Malle (male) ~ 2015,https://www.fragrantica.com/perfume/Frederic-Malle/Monsieur-32590.html,41,29,2015,253,70,12,0.0861466821885914,0.5857142857142857,253.0,709.0,0.5436893203883495
Yves Saint Laurent Pour Homme Yves Saint Laurent (male) ~ 1971,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Yves-Saint-Laurent-Pour-Homme-2875.html,36,19,1971,254,55,17,0.0919674039580908,0.6545454545454545,254.0,708.0,0.5795454545454546
Fierce Abercrombie & Fitch (male) ~ 2002,https://www.fragrantica.com/perfume/Abercrombie-Fitch/Fierce-3508.html,47,41,2002,255,88,6,0.07916181606519208,0.5340909090909091,255.0,707.0,0.512396694214876
Lalique Pour Homme Lalique (male) ~ 1997,https://www.fragrantica.com/perfume/Lalique/Lalique-Pour-Homme-1844.html,45,38,1997,256,83,7,0.08032596041909197,0.5421686746987951,256.0,706.0,0.5172413793103449
Lyric Man Amouage (male) ~ 2008,https://www.fragrantica.com/perfume/Amouage/Lyric-Man-4622.html,49,47,2008,257,96,2,0.07450523864959255,0.5104166666666666,257.0,705.0,0.49612403100775193
Molecule 01 Escentric Molecules (unisex) ~ 2006,https://www.fragrantica.com/perfume/Escentric-Molecules/Molecule-01-845.html,49,47,2006,258,96,2,0.07450523864959255,0.5104166666666666,258.0,704.0,0.49612403100775193
Armani Eau Pour Homme (new) Giorgio Armani (male) ~ 2013,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Eau-Pour-Homme-new-17230.html,33,15,2013,259,48,18,0.09313154831199069,0.6875,259.0,703.0,0.5925925925925926
Virgin Island Water Creed (unisex) ~ 2007,https://www.fragrantica.com/perfume/Creed/Virgin-Island-Water-899.html,34,17,2007,260,51,17,0.0919674039580908,0.6666666666666666,260.0,702.0,0.5833333333333334
La Nuit de L'Homme Le Parfum Yves Saint Laurent (male) ~ 2010,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/La-Nuit-de-L-Homme-Le-Parfum-10206.html,45,40,2010,261,85,5,0.07799767171129221,0.5294117647058824,261.0,701.0,0.5084745762711864
Ganymede Marc-Antoine Barrois (unisex) ~ 2019,https://www.fragrantica.com/perfume/Marc-Antoine-Barrois/Ganymede-54720.html,43,36,2019,262,79,7,0.08032596041909197,0.5443037974683544,262.0,700.0,0.5178571428571429
1881 Men Cerruti (male) ~ 1990,https://www.fragrantica.com/perfume/Cerruti/1881-Men-329.html,44,38,1990,263,82,6,0.07916181606519208,0.5365853658536586,263.0,699.0,0.5130434782608696
Equipage Hermès (male) ~ 1970,https://www.fragrantica.com/perfume/Hermes/Equipage-7.html,40,31,1970,264,71,9,0.08265424912689173,0.5633802816901409,264.0,698.0,0.5288461538461539
Invasion Barbare MDCI Parfums (male) ~ 2005,https://www.fragrantica.com/perfume/MDCI-Parfums/Invasion-Barbare-5937.html,38,27,2005,265,65,11,0.08498253783469151,0.5846153846153846,265.0,697.0,0.5408163265306123
Black Phantom By Kilian (unisex) ~ 2017,https://www.fragrantica.com/perfume/By-Kilian/Black-Phantom-43632.html,43,37,2017,266,80,6,0.07916181606519208,0.5375,266.0,696.0,0.5132743362831859
Masculin Pluriel Maison Francis Kurkdjian (male) ~ 2014,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Masculin-Pluriel-26252.html,36,23,2014,267,59,13,0.08731082654249127,0.6101694915254238,267.0,695.0,0.5543478260869565
Halston Z14 Halston (male) ~ 1974,https://www.fragrantica.com/perfume/Halston/Halston-Z14-3697.html,45,42,1974,268,87,3,0.07566938300349244,0.5172413793103449,268.0,694.0,0.5
Bel Ami Vetiver Hermès (male) ~ 2013,https://www.fragrantica.com/perfume/Hermes/Bel-Ami-Vetiver-22616.html,33,18,2013,269,51,15,0.08963911525029104,0.6470588235294118,269.0,693.0,0.5714285714285714
Derby Guerlain (male) ~ 2012,https://www.fragrantica.com/perfume/Guerlain/Derby-17119.html,43,39,2012,270,82,4,0.07683352735739232,0.524390243902439,270.0,692.0,0.5043478260869565
Tobacco Reserve Aramis (male) ~ 2018,https://www.fragrantica.com/perfume/Aramis/Tobacco-Reserve-50564.html,43,39,2018,271,82,4,0.07683352735739232,0.524390243902439,271.0,691.0,0.5043478260869565
Sycomore Eau de Parfum Chanel (unisex) ~ 2016,https://www.fragrantica.com/perfume/Chanel/Sycomore-Eau-de-Parfum-41780.html,46,45,2016,272,91,1,0.07334109429569267,0.5054945054945055,272.0,690.0,0.49193548387096775
Tommy Tommy Hilfiger (male) ~ 1995,https://www.fragrantica.com/perfume/Tommy-Hilfiger/Tommy-6314.html,50,53,1995,273,103,-3,0.06868451688009314,0.4854368932038835,273.0,689.0,0.47794117647058826
Ambre Sultan Serge Lutens (unisex) ~ 1993,https://www.fragrantica.com/perfume/Serge-Lutens/Ambre-Sultan-2760.html,32,17,1993,274,49,15,0.08963911525029104,0.6530612244897959,274.0,688.0,0.573170731707317
Knize Ten Knize (male) ~ 1920,https://www.fragrantica.com/perfume/Knize/Knize-Ten-7913.html,33,20,1920,275,53,13,0.08731082654249127,0.6226415094339622,275.0,687.0,0.5581395348837209
Jaipur Homme Eau de Parfum Boucheron (male) ~ 1997,https://www.fragrantica.com/perfume/Boucheron/Jaipur-Homme-Eau-de-Parfum-64096.html,29,12,1997,276,41,17,0.0919674039580908,0.7073170731707317,276.0,686.0,0.5945945945945946
Lapidus Pour Homme Ted Lapidus (male) ~ 1987,https://www.fragrantica.com/perfume/Ted-Lapidus/Lapidus-Pour-Homme-5943.html,46,47,1987,277,93,-1,0.0710128055878929,0.4946236559139785,277.0,685.0,0.48412698412698413
Boss Number One Hugo Boss (male) ~ 1985,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Number-One-6278.html,41,37,1985,278,78,4,0.07683352735739232,0.5256410256410257,278.0,684.0,0.5045045045045045
Bois du Portugal Creed (male) ~ 1987,https://www.fragrantica.com/perfume/Creed/Bois-du-Portugal-3805.html,28,11,1987,279,39,17,0.0919674039580908,0.717948717948718,279.0,683.0,0.5972222222222222
Soul CoSTUME NATIONAL (unisex) ~ 2015,https://www.fragrantica.com/perfume/CoSTUME-NATIONAL/Soul-31118.html,38,32,2015,280,70,6,0.07916181606519208,0.5428571428571428,280.0,682.0,0.5145631067961165
Fleur du Mâle Jean Paul Gaultier (male) ~ 2007,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Fleur-du-Male-889.html,43,42,2007,281,85,1,0.07334109429569267,0.5058823529411764,281.0,681.0,0.4915254237288136
Fougere Royale (2010) Houbigant (male) ~ 2010,https://www.fragrantica.com/perfume/Houbigant/Fougere-Royale-2010-10891.html,34,24,2010,282,58,10,0.08381839348079162,0.5862068965517241,282.0,680.0,0.5384615384615384
Original Vetiver Creed (unisex) ~ 2004,https://www.fragrantica.com/perfume/Creed/Original-Vetiver-468.html,38,32,2004,283,70,6,0.07916181606519208,0.5428571428571428,283.0,679.0,0.5145631067961165
Boucheron Pour Homme Boucheron (male) ~ 1991,https://www.fragrantica.com/perfume/Boucheron/Boucheron-Pour-Homme-132.html,32,20,1991,284,52,12,0.0861466821885914,0.6153846153846154,284.0,678.0,0.5529411764705883
Escada Magnetism for Men Escada (male) ~ 2004,https://www.fragrantica.com/perfume/Escada/Escada-Magnetism-for-Men-1037.html,34,25,2004,285,59,9,0.08265424912689173,0.576271186440678,285.0,677.0,0.532608695652174
Halloween Man X Halloween (male) ~ 2019,https://www.fragrantica.com/perfume/Halloween/Halloween-Man-X-53215.html,40,37,2019,286,77,3,0.07566938300349244,0.5194805194805194,286.0,676.0,0.5
Very Irresistible for men Givenchy (male) ~ 2005,https://www.fragrantica.com/perfume/Givenchy/Very-Irresistible-for-men-34.html,33,23,2005,287,56,10,0.08381839348079162,0.5892857142857143,287.0,675.0,0.5393258426966292
Voyage d'Hermes Hermès (unisex) ~ 2010,https://www.fragrantica.com/perfume/Hermes/Voyage-d-Hermes-7916.html,35,27,2010,288,62,8,0.08149010477299186,0.5645161290322581,288.0,674.0,0.5263157894736842
Salvador Dali Pour Homme Salvador Dali (male) ~ 1987,https://www.fragrantica.com/perfume/Salvador-Dali/Salvador-Dali-Pour-Homme-2250.html,33,24,1987,289,57,9,0.08265424912689173,0.5789473684210527,289.0,673.0,0.5333333333333333
Opium Pour Homme Eau de Parfum Yves Saint Laurent (male) ~ 1995,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Opium-Pour-Homme-Eau-de-Parfum-28179.html,25,8,1995,290,33,17,0.0919674039580908,0.7575757575757576,290.0,672.0,0.6060606060606061
Halfeti Penhaligon's (unisex) ~ 2015,https://www.fragrantica.com/perfume/Penhaligon-s/Halfeti-31396.html,37,33,2015,291,70,4,0.07683352735739232,0.5285714285714286,291.0,671.0,0.5048543689320388
Quorum Antonio Puig (male) ~ 1981,https://www.fragrantica.com/perfume/Antonio-Puig/Quorum-3825.html,45,50,1981,292,95,-5,0.06635622817229336,0.47368421052631576,292.0,670.0,0.46875
Loewe 7 Loewe (male) ~ 2010,https://www.fragrantica.com/perfume/Loewe/Loewe-7-10253.html,37,34,2010,293,71,3,0.07566938300349244,0.5211267605633803,293.0,669.0,0.5
Instant Crush Mancera (unisex) ~ 2019,https://www.fragrantica.com/perfume/Mancera/Instant-Crush-54885.html,36,32,2019,294,68,4,0.07683352735739232,0.5294117647058824,294.0,668.0,0.504950495049505
Grey Vetiver Eau de Toilette Tom Ford (male) ~ 2014,https://www.fragrantica.com/perfume/Tom-Ford/Grey-Vetiver-Eau-de-Toilette-28459.html,26,12,2014,295,38,14,0.08847497089639116,0.6842105263157895,295.0,667.0,0.5774647887323944
Santos Concentrée Cartier (male) ~ 1982,https://www.fragrantica.com/perfume/Cartier/Santos-Concentree-38763.html,29,19,1982,296,48,10,0.08381839348079162,0.6041666666666666,296.0,666.0,0.5432098765432098
Luna Rossa Sport Prada (male) ~ 2015,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-Sport-31116.html,30,21,2015,297,51,9,0.08265424912689173,0.5882352941176471,297.0,665.0,0.5357142857142857
A*Men Ultra Zest Mugler (male) ~ 2015,https://www.fragrantica.com/perfume/Mugler/A-Men-Ultra-Zest-29589.html,29,20,2015,298,49,9,0.08265424912689173,0.5918367346938775,298.0,664.0,0.5365853658536586
Laudano Nero Tiziana Terenzi (unisex) ~ 2014,https://www.fragrantica.com/perfume/Tiziana-Terenzi/Laudano-Nero-24684.html,38,39,2014,299,77,-1,0.0710128055878929,0.4935064935064935,299.0,663.0,0.4818181818181818
Beau de Jour Tom Ford (male) ~ 2019,https://www.fragrantica.com/perfume/Tom-Ford/Beau-de-Jour-52790.html,39,42,2019,300,81,-3,0.06868451688009314,0.48148148148148145,300.0,662.0,0.47368421052631576
Fucking Fabulous Tom Ford (unisex) ~ 2017,https://www.fragrantica.com/perfume/Tom-Ford/Fucking-Fabulous-46513.html,56,76,2017,301,132,-20,0.048894062863795114,0.42424242424242425,301.0,661.0,0.4303030303030303
Himalaya Creed (male) ~ 2002,https://www.fragrantica.com/perfume/Creed/Himalaya-465.html,31,26,2002,302,57,5,0.07799767171129221,0.543859649122807,302.0,660.0,0.5111111111111111
Colonia Club Acqua di Parma (unisex) ~ 2015,https://www.fragrantica.com/perfume/Acqua-di-Parma/Colonia-Club-31424.html,34,32,2015,303,66,2,0.07450523864959255,0.5151515151515151,303.0,659.0,0.494949494949495
Narciso Rodriguez for Him Bleu Noir Narciso Rodriguez (male) ~ 2015,https://www.fragrantica.com/perfume/Narciso-Rodriguez/Narciso-Rodriguez-for-Him-Bleu-Noir-31247.html,31,26,2015,304,57,5,0.07799767171129221,0.543859649122807,304.0,658.0,0.5111111111111111
Black XS Paco Rabanne (male) ~ 2005,https://www.fragrantica.com/perfume/Paco-Rabanne/Black-XS-514.html,28,20,2005,305,48,8,0.08149010477299186,0.5833333333333334,305.0,657.0,0.5308641975308642
Tom Ford for Men Extreme Tom Ford (male) ~ 2007,https://www.fragrantica.com/perfume/Tom-Ford/Tom-Ford-for-Men-Extreme-1820.html,34,33,2007,306,67,1,0.07334109429569267,0.5074626865671642,306.0,656.0,0.49
Costume National Homme Parfum CoSTUME NATIONAL (male) ~ 2020,https://www.fragrantica.com/perfume/CoSTUME-NATIONAL/Costume-National-Homme-Parfum-64016.html,34,33,2020,307,67,1,0.07334109429569267,0.5074626865671642,307.0,655.0,0.49
Oscar de la Renta Pour Lui Oscar de la Renta (male) ~ 1980,https://www.fragrantica.com/perfume/Oscar-de-la-Renta/Oscar-de-la-Renta-Pour-Lui-4542.html,28,21,1980,308,49,7,0.08032596041909197,0.5714285714285714,308.0,654.0,0.524390243902439
Legend Montblanc (male) ~ 2011,https://www.fragrantica.com/perfume/Montblanc/Legend-11784.html,31,27,2011,309,58,4,0.07683352735739232,0.5344827586206896,309.0,653.0,0.5054945054945055
Pierre Cardin Pour Monsieur Pierre Cardin (male) ~ 1972,https://www.fragrantica.com/perfume/Pierre-Cardin/Pierre-Cardin-Pour-Monsieur-2599.html,30,26,1972,310,56,4,0.07683352735739232,0.5357142857142857,310.0,652.0,0.5056179775280899
Ombre Nomade Louis Vuitton (unisex) ~ 2018,https://www.fragrantica.com/perfume/Louis-Vuitton/Ombre-Nomade-49755.html,29,24,2018,311,53,5,0.07799767171129221,0.5471698113207547,311.0,651.0,0.5116279069767442
L'Eau Bleue d'Issey Pour Homme Issey Miyake (male) ~ 2004,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-Bleue-d-Issey-Pour-Homme-724.html,26,18,2004,312,44,8,0.08149010477299186,0.5909090909090909,312.0,650.0,0.5324675324675324
Percival Parfums de Marly (unisex) ~ 2018,https://www.fragrantica.com/perfume/Parfums-de-Marly/Percival-51037.html,30,26,2018,313,56,4,0.07683352735739232,0.5357142857142857,313.0,649.0,0.5056179775280899
1 Million Paco Rabanne (male) ~ 2008,https://www.fragrantica.com/perfume/Paco-Rabanne/1-Million-3747.html,95,157,2008,314,252,-62,0.0,0.376984126984127,314.0,648.0,0.38596491228070173
Xeryus Rouge Givenchy (male) ~ 1995,https://www.fragrantica.com/perfume/Givenchy/Xeryus-Rouge-862.html,33,33,1995,315,66,0,0.07217694994179279,0.5,315.0,647.0,0.48484848484848486
Dior Homme Sport 2017 Dior (male) ~ 2017,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-2017-42974.html,29,25,2017,316,54,4,0.07683352735739232,0.5370370370370371,316.0,646.0,0.5057471264367817
Aqva Pour Homme Atlantiqve Bvlgari (male) ~ 2017,https://www.fragrantica.com/perfume/Bvlgari/Aqva-Pour-Homme-Atlantiqve-42856.html,25,17,2017,317,42,8,0.08149010477299186,0.5952380952380952,317.0,645.0,0.5333333333333333
By Dolce&Gabbana (male) ~ 1997,https://www.fragrantica.com/perfume/Dolce-Gabbana/By-490.html,26,20,1997,318,46,6,0.07916181606519208,0.5652173913043478,318.0,644.0,0.5189873417721519
New York Intense Nicolai Parfumeur Createur (unisex) ~ 2014,https://www.fragrantica.com/perfume/Nicolai-Parfumeur-Createur/New-York-Intense-28180.html,32,32,2014,319,64,0,0.07217694994179279,0.5,319.0,643.0,0.4845360824742268
Chypre Palatin MDCI Parfums (unisex) ~ 2012,https://www.fragrantica.com/perfume/MDCI-Parfums/Chypre-Palatin-15130.html,27,22,2012,320,49,5,0.07799767171129221,0.5510204081632653,320.0,642.0,0.5121951219512195
Infusion d'Iris Cèdre Prada (unisex) ~ 2015,https://www.fragrantica.com/perfume/Prada/Infusion-d-Iris-Cedre-31043.html,29,26,2015,321,55,3,0.07566938300349244,0.5272727272727272,321.0,641.0,0.5
Gucci Nobile Gucci (male) ~ 1988,https://www.fragrantica.com/perfume/Gucci/Gucci-Nobile-689.html,26,20,1988,322,46,6,0.07916181606519208,0.5652173913043478,322.0,640.0,0.5189873417721519
Uden Xerjoff (male) ~ 2009,https://www.fragrantica.com/perfume/Xerjoff/Uden-6306.html,27,22,2009,323,49,5,0.07799767171129221,0.5510204081632653,323.0,639.0,0.5121951219512195
Noir Anthracite Tom Ford (male) ~ 2017,https://www.fragrantica.com/perfume/Tom-Ford/Noir-Anthracite-45691.html,27,22,2017,324,49,5,0.07799767171129221,0.5510204081632653,324.0,638.0,0.5121951219512195
Santal 33 Le Labo (unisex) ~ 2011,https://www.fragrantica.com/perfume/Le-Labo/Santal-33-12201.html,25,18,2011,325,43,7,0.08032596041909197,0.5813953488372093,325.0,637.0,0.5263157894736842
A*Men Pure Tonka Mugler (male) ~ 2016,https://www.fragrantica.com/perfume/Mugler/A-Men-Pure-Tonka-35590.html,26,20,2016,326,46,6,0.07916181606519208,0.5652173913043478,326.0,636.0,0.5189873417721519
Gucci Pour Homme II Gucci (male) ~ 2007,https://www.fragrantica.com/perfume/Gucci/Gucci-Pour-Homme-II-1119.html,26,20,2007,327,46,6,0.07916181606519208,0.5652173913043478,327.0,635.0,0.5189873417721519
Gucci Rush for Men Gucci (male) ~ 2000,https://www.fragrantica.com/perfume/Gucci/Gucci-Rush-for-Men-693.html,31,31,2000,328,62,0,0.07217694994179279,0.5,328.0,634.0,0.4842105263157895
Ultrared Men Paco Rabanne (male) ~ 2008,https://www.fragrantica.com/perfume/Paco-Rabanne/Ultrared-Men-2301.html,31,31,2008,329,62,0,0.07217694994179279,0.5,329.0,633.0,0.4842105263157895
Mouchoir de Monsieur Guerlain (male) ~ 1904,https://www.fragrantica.com/perfume/Guerlain/Mouchoir-de-Monsieur-3943.html,21,11,1904,330,32,10,0.08381839348079162,0.65625,330.0,632.0,0.5538461538461539
The Tragedy of Lord George Penhaligon's (male) ~ 2016,https://www.fragrantica.com/perfume/Penhaligon-s/The-Tragedy-of-Lord-George-40716.html,26,21,2016,331,47,5,0.07799767171129221,0.5531914893617021,331.0,631.0,0.5125
Uomo Salvatore Ferragamo Signature Salvatore Ferragamo (male) ~ 2018,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Uomo-Salvatore-Ferragamo-Signature-50797.html,29,27,2018,332,56,2,0.07450523864959255,0.5178571428571429,332.0,630.0,0.4943820224719101
Aqva Pour Homme Marine Bvlgari (male) ~ 2008,https://www.fragrantica.com/perfume/Bvlgari/Aqva-Pour-Homme-Marine-1742.html,22,13,2008,333,35,9,0.08265424912689173,0.6285714285714286,333.0,629.0,0.5441176470588235
Burberry Brit for Men Burberry (male) ~ 2004,https://www.fragrantica.com/perfume/Burberry/Burberry-Brit-for-Men-1115.html,38,46,2004,334,84,-8,0.06286379511059371,0.4523809523809524,334.0,628.0,0.452991452991453
1 Million Lucky Paco Rabanne (male) ~ 2018,https://www.fragrantica.com/perfume/Paco-Rabanne/1-Million-Lucky-48903.html,52,74,2018,335,126,-22,0.046565774155995346,0.4126984126984127,335.0,627.0,0.42138364779874216
Bois d'Argent Dior (unisex) ~ 2004,https://www.fragrantica.com/perfume/Dior/Bois-d-Argent-1377.html,25,20,2004,336,45,5,0.07799767171129221,0.5555555555555556,336.0,626.0,0.5128205128205128
L'Eau d'Issey Pour Homme Intense Issey Miyake (male) ~ 2007,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-Pour-Homme-Intense-1998.html,32,35,2007,337,67,-3,0.06868451688009314,0.47761194029850745,337.0,625.0,0.47
Clinique Happy Clinique (male) ~ 1999,https://www.fragrantica.com/perfume/Clinique/Clinique-Happy-373.html,28,27,1999,338,55,1,0.07334109429569267,0.509090909090909,338.0,624.0,0.48863636363636365
Eros Flame Versace (male) ~ 2018,https://www.fragrantica.com/perfume/Versace/Eros-Flame-52180.html,34,39,2018,339,73,-5,0.06635622817229336,0.4657534246575342,339.0,623.0,0.46226415094339623
Brut Faberge (male) ~ 1968,https://www.fragrantica.com/perfume/Faberge/Brut-38206.html,24,19,1968,340,43,5,0.07799767171129221,0.5581395348837209,340.0,622.0,0.5131578947368421
Armani Code Profumo Giorgio Armani (male) ~ 2016,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Profumo-34761.html,24,19,2016,341,43,5,0.07799767171129221,0.5581395348837209,341.0,621.0,0.5131578947368421
Polo Blue Ralph Lauren (male) ~ 2003,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Blue-1198.html,23,17,2003,342,40,6,0.07916181606519208,0.575,342.0,620.0,0.5205479452054794
Acqua di Parma Blu Mediterraneo Bergamotto di Calabria Acqua di Parma (unisex) ~ 2010,https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-Parma-Blu-Mediterraneo-Bergamotto-di-Calabria-7826.html,19,9,2010,343,28,10,0.08381839348079162,0.6785714285714286,343.0,619.0,0.5573770491803278
Visit For Men Azzaro (male) ~ 2003,https://www.fragrantica.com/perfume/Azzaro/Visit-For-Men-598.html,15,1,2003,344,16,14,0.08847497089639116,0.9375,344.0,618.0,0.6122448979591837
Loewe 7 Anonimo Loewe (male) ~ 2016,https://www.fragrantica.com/perfume/Loewe/Loewe-7-Anonimo-38739.html,28,28,2016,345,56,0,0.07217694994179279,0.5,345.0,617.0,0.48314606741573035
Cuir Intense Guerlain (unisex) ~ 2019,https://www.fragrantica.com/perfume/Guerlain/Cuir-Intense-55393.html,28,28,2019,346,56,0,0.07217694994179279,0.5,346.0,616.0,0.48314606741573035
Monsieur de Givenchy Givenchy (male) ~ 1959,https://www.fragrantica.com/perfume/Givenchy/Monsieur-de-Givenchy-1968.html,24,20,1959,347,44,4,0.07683352735739232,0.5454545454545454,347.0,615.0,0.5064935064935064
